,year,month,week_of_year,day_of_year,user_id,battles_messages_sent,battles_private_started,battles_public_started,battles_private_participated,battles_public_participated,news_items_read,invitations_friend_received,invitations_friend_accepted,number_of_sessions,total_session_duration,trades_fb_commodities_open,trades_fb_commodities_close,trades_fb_commodities_profit,trades_fb_commodities_loss,trades_fb_commodities_average_leverage,trades_fb_forex_open,trades_fb_forex_close,trades_fb_forex_profit,trades_fb_forex_loss,trades_fb_forex_average_leverage,trades_fb_stocks_open,trades_fb_stocks_close,trades_fb_stocks_profit,trades_fb_stocks_loss,trades_fb_stocks_average_leverage,trades_fb_indices_open,trades_fb_indices_close,trades_fb_indices_profit,trades_fb_indices_loss,trades_fb_indices_average_leverage,trades_fb_short,trades_fb_long,trades_fb_commission,trackers_alert_lower_limit_set,trackers_alert_lower_limit_fired,trackers_alert_upper_limit_set,trackers_alert_upper_limit_fired,trackers_stop_loss_set,trackers_stop_loss_fired,trackers_take_profit_set,trackers_take_profit_fired,trades_sb_commodities_open,trades_sb_commodities_close,trades_sb_commodities_profit,trades_sb_commodities_loss,trades_sb_commodities_average_leverage,trades_sb_forex_open,trades_sb_forex_close,trades_sb_forex_profit,trades_sb_forex_loss,trades_sb_forex_average_leverage,trades_sb_stocks_open,trades_sb_stocks_close,trades_sb_stocks_profit,trades_sb_stocks_loss,trades_sb_stocks_average_leverage,trades_sb_indices_open,trades_sb_indices_close,trades_sb_indices_profit,trades_sb_indices_loss,trades_sb_indices_average_leverage,trades_sb_short,trades_sb_long,trades_sb_commission,date,trades_fb_commodities_notional_value,trades_fb_forex_notional_value,trades_fb_stocks_notional_value,trades_fb_indices_notional_value,trades_sb_commodities_notional_value,trades_sb_forex_notional_value,trades_sb_stocks_notional_value,trades_sb_indices_notional_value,financing_deposits_count,financing_deposits_amount,financing_withdrawals_count,financing_withdrawals_amount,financing_dividends_paid_count,financing_dividends_paid_amount,financing_dividends_received_count,financing_dividends_received_amount,financing_fees_count,financing_fees_amount,incentives_rewards_received,incentives_rewards_redeemed,view_position,view_position_costs,click_position_cost_details,store_purchases_RED_count,store_purchases_RED_amount,store_purchases_BLUE_count,store_purchases_BLUE_amount,store_purchases_GREEN_count,store_purchases_GREEN_amount,store_purchases_PURPLE_count,store_purchases_PURPLE_amount,groups_private_created,groups_private_chat_messages_sent,groups_private_user_left,groups_private_user_got_removed,groups_private_user_removed_another_user,groups_private_user_got_added,groups_private_user_added_another_user,education_topic_read_first_time,education_topic_read,groups_public_created,groups_public_chat_messages_sent,groups_public_user_left,groups_public_user_got_removed,groups_public_user_removed_another_user,groups_public_user_got_added,groups_public_user_added_another_user,groups_public_user_followed,groups_public_user_unfollowed,retention_day1,retention_day3,retention_day7,retention_day14,retention_day21,retention_day30,groups_private_chat_messages_received,groups_public_chat_messages_received,account_status,social_status,social_status_battles,social_status_groups_private,social_status_groups_public,conversion_started,conversion_started_ayondo,conversion_to_sb,conversion_to_sb_reactivated,conversion_to_fb,groups_private_chat_messages_removed,groups_public_chat_messages_removed,retention_day60,retention_day90,trades_sb_open_positions,trades_sb_invested_amount
2918,2018,1,5,30,ace3e1af-de35-4d42-9bf1-7bfb4abba711,0,0,0,0,0,0,0,0,1,3,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,2018-01-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FUN_BUX,Non-Social,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2919,2018,1,5,30,ae43541b-47df-4e5e-a816-6b57ccf7c217,0,0,0,0,0,0,0,0,1,96,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,2018-01-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,FUN_BUX,Non-Social,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2920,2018,1,5,30,ae9b95df-0b0c-49ff-b29c-798eb1c0eaf6,0,0,0,0,0,0,0,0,3,443,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,1,0.00,-0.72,5.00000,0,0,0.00,0.00,0.00000,1,0,0.25,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,2018-01-30,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,29,1,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,FUN_BUX,Non-Social,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2921,2018,1,5,30,af04f658-df9b-4538-864d-4cf8a2918f2b,0,0,0,0,0,0,0,0,3,13,0,0,0.00,0.00,0.00000,0,1,27.53,0.00,3.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,1,0,7.30,0,0,0,1,0,0,0,0,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,2018-01-30,0.00,1650.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,5,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,FUN_BUX,Non-Social,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2922,2018,1,5,30,b06bd94f-7cf2-446b-9150-6a9103303b5b,0,0,0,0,0,0,0,0,1,198,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,2,0,0.00,0.00,2.50000,0,0,0.00,0.00,0.00000,0,2,0.50,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,2018-01-30,0.00,0.00,115.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,2,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FUN_BUX,Non-Social,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2923,2018,1,5,30,b19c6338-88e9-4b65-874a-09f4a203cae6,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,2018-01-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,FUN_BUX,Following,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2924,2018,1,5,30,b4313607-5088-4087-b310-15dcba013cd6,0,0,0,0,0,0,0,0,26,625,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0,0,2,0,0,0,1,0,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,2018-01-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0,0.00,3,0.03,0,0,80,12,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,SERIOUS_BUX,Following,1,0,0,0,0,0,0,0,0,0,0,0,3,85
2925,2018,1,5,30,b5001398-874e-415b-8c54-6b85562a3b34,0,0,0,0,0,0,0,0,4,121,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,1,1,47.77,0.00,3.00000,0,0,0.00,0.00,0.00000,1,1,3.74,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,2018-01-30,0.00,0.00,2385.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,26,3,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,FUN_BUX,Non-Social,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2926,2018,1,5,30,b5ddc20b-9821-497a-981a-b13748765f14,0,0,0,0,0,4,0,0,5,661,0,0,0.00,0.00,0.00000,1,1,0.00,-2.06,1.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,1,1,0.70,2,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,2018-01-30,0.00,120.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,20,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,FUN_BUX,Non-Social,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2927,2018,1,5,30,b5f37784-f505-43a0-9c96-02dbfcd56217,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,2018-01-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,FUN_BUX,Following,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2928,2018,1,5,30,b6a90ca5-efaf-4fdf-b834-9e98f10b40f3,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,2018-01-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,FUN_BUX,Following,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2929,2018,1,5,30,b759bfb7-267a-4d36-8f1b-77b51f3766e6,0,0,0,0,0,0,0,0,13,922,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,4,4,74.50,-2.13,3.75000,0,0,0.00,0.00,0.00000,0,8,9.86,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,2018-01-30,0.00,0.00,6475.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,26,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,FUN_BUX,Non-Social,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2930,2018,1,5,30,b9da0b91-e4b0-47d9-bbd6-77f767a23326,0,0,0,0,0,0,0,0,15,1532,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,2,1,0.35,0.00,1.33333,2,1,0.00,-2.17,5.33333,3,3,3.97,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,2018-01-30,0.00,0.00,570.00,5050.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,36,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FUN_BUX,Non-Social,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2931,2018,1,5,30,ba092c53-2c86-4dff-b4a7-c1ac6e37a07b,0,0,0,0,0,3,0,0,13,764,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,1,2,0.72,-1.68,2.00000,0,0,0.00,0.00,0.00000,1,2,0.75,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,2018-01-30,0.00,0.00,300.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,94,1,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,29,FUN_BUX,Following,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2932,2018,1,5,30,ba13afec-9f1e-45ce-a205-f391707c05a7,0,0,0,0,0,0,0,0,4,89,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,2018-01-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,3,2,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FUN_BUX,Non-Social,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2933,2018,1,5,30,ba20617c-7c2f-4572-b9b2-8c72e25e39bb,0,0,0,0,0,0,0,0,2,48,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,2018-01-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,6,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,FUN_BUX,Non-Social,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2934,2018,1,5,30,baa3ecdf-9717-4f48-a237-25699271a8fd,0,0,0,0,0,0,0,0,4,111,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,2018-01-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,4,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,FUN_BUX,Following,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2935,2018,1,5,30,bb52c0a2-a1cf-4107-8981-625cd9a78885,0,0,0,0,0,0,0,0,4,180,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,2018-01-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,21,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,FUN_BUX,Non-Social,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2936,2018,1,5,30,bbbe63a2-8b5e-4504-9671-028337cf6436,0,0,0,0,0,0,0,0,1,30,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,1,0,0.00,0.00,1.00000,0,0,0.00,0.00,0.00000,0,1,0.25,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,2018-01-30,0.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,1,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FUN_BUX,Non-Social,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2937,2018,1,5,30,bc00bf5d-ae38-4b7c-8b00-c623d6043326,0,0,0,0,0,0,0,0,3,73,0,0,0.00,0.00,0.00000,0,1,122.12,0.00,30.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,1,5.45,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,2018-01-30,0.00,13500.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,14,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,FUN_BUX,Non-Social,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2938,2018,1,5,30,bdbfb13a-8b46-4bc7-a60e-3bed809f7e71,0,0,0,0,0,0,0,0,1,30,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,2018-01-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,FUN_BUX,Non-Social,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2939,2018,1,5,30,bfe5dd6f-a870-4d25-bfeb-6856ccaefb7e,0,0,0,0,0,0,0,0,5,85,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,2018-01-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,FUN_BUX,Non-Social,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2940,2018,1,5,30,c0b055e3-ad92-4195-aafc-3661260ad191,0,0,0,0,0,0,0,0,31,2658,0,0,0.00,0.00,0.00000,2,1,0.00,-0.92,1.66667,0,1,0.00,-1.99,1.00000,0,0,0.00,0.00,0.00000,0,4,4.53,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,2018-01-30,0.00,865.00,300.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,155,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,FUN_BUX,Non-Social,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2941,2018,1,5,30,c1248bb4-a489-42e2-9d76-ce9437aef37d,0,0,0,0,0,0,1,0,4,392,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,2,0,0.00,0.00,2.00000,0,0,0.00,0.00,0.00000,0,2,2.03,0,0,0,0,3,0,3,0,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,2018-01-30,0.00,0.00,1350.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,11,1,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FUN_BUX,Non-Social,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2942,2018,1,5,30,c1a992f3-d5cb-4d5a-9285-899b7d378687,0,0,0,0,0,0,0,0,3,5124,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,2018-01-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,4,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,FUN_BUX,Non-Social,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2943,2018,1,5,30,c39b9a11-d5cc-4ab8-89ef-2e4306dc3957,0,0,0,0,0,0,0,0,8,181,0,0,0.00,0.00,0.00000,1,1,0.00,-49.54,16.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,2,8.63,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,2018-01-30,0.00,12900.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,6,3,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,FUN_BUX,Non-Social,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2944,2018,1,5,30,c53f107c-6d41-4f29-b656-1372f0b1abb4,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,2018-01-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,FUN_BUX,Following,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2945,2018,1,5,30,c75f4349-f8f2-4dc1-a0b9-3f2f66353c8d,0,0,0,0,0,0,0,0,6,1375,1,0,0.00,0.00,1.00000,0,0,0.00,0.00,0.00000,3,0,0.00,0.00,1.66667,0,0,0.00,0.00,0.00000,0,4,1.10,3,2,3,0,0,0,0,0,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,2018-01-30,50.00,0.00,500.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,81,1,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,FUN_BUX,Non-Social,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2946,2018,1,5,30,c761ab06-f021-4473-9bd7-4cbd53c9a2d5,0,0,0,0,0,0,0,0,9,285,0,1,1.14,0.00,4.00000,0,0,0.00,0.00,0.00000,1,0,0.00,0.00,5.00000,0,0,0.00,0.00,0.00000,0,2,8.03,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,0.00,0.00000,0,0,0.00,2018-01-30,900.00,0.00,4750.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0,5,1,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,FUN_BUX,Following,0,0,1,0,0,0,0,0,0,0,0,0,0,0
