,user_id,com,div,ff,total
13272,da80882d-08ee-43df-81f1-9c3db52ef6c2,,,,
13273,96954a3f-5e2d-44a1-8936-c243cec15d3e,,,,
13274,d1e4e185-de67-46a8-9f8b-936d2f78ef32,,,,
13275,4a0e90b2-b3e9-4fe5-8329-9215291d2d02,,,,
13276,3b09bcd6-9819-4074-9a9a-0988ab4dbb93,,,,
13277,ccd63c4f-cde8-46f7-ac53-39c41427eb8c,,,,
13278,e90bd3a4-7330-4d86-a742-e2799f3b1afd,,,,
13279,271fd3f3-a355-4cf0-bcd2-c89c3451e910,,,,
13280,24051768-e455-4134-8224-070055222087,,,,
13281,b622ce66-b475-4088-b179-81498fe15847,,,,
13282,23af8cce-2f87-4086-bfb7-200a38e74d82,,,,
13283,6a41ef5f-2840-4213-99cd-a3fa1048f7d1,,,,
13284,4d7c4917-25bc-4291-af8e-0782d72478fd,,,,
13285,1447681f-91ea-494d-ab50-a552e099a412,,,,
13286,fcb58c00-d65f-434d-8b4a-f2bb4ea4f5be,,,,
13287,48524170-332e-4f72-aa9c-674d9c36387c,,,,
13288,76c294bb-cd91-4ae2-9f4c-17d4c6fc4935,,,,
13289,c17acabf-4cd8-4f45-832c-7b5ed489eda6,,,,
13290,cc25c57f-3b22-4959-8942-faaeaeb7448d,,,,
13291,ddd99997-ca69-4cb9-b250-c40987583ccd,,,,
13292,fb06dbba-3650-400d-986b-73195120b89f,,,,
13293,0fc0aa10-99ea-4427-9efb-f2599f71e5a3,,,,
13294,26398c13-2e17-4b57-a09a-a9ae9e838ae8,,,,
13295,eafc64d5-1e40-4eba-a9b5-678619bb1af1,,,,
13296,391d31fe-ed1f-4181-863e-bf85f48f41d4,,,,
13297,28cbb2c0-4512-44da-8b6d-5e8579aae88f,,,,
13298,c23969c0-acc0-451f-9ee7-93bf926e9655,183.88,-0.31,28.61,212.18
13299,61297965-e806-4f8a-919b-cc0ae7898de8,,,,
13300,09b5f49e-d8e9-4820-99c7-62fa394aafd3,,,,
13301,1c0f1a1e-eccb-49df-a777-889e8e1d15cd,,,,
13302,85a9fb71-a886-421a-8cd1-2c14a82dade5,,,,
13303,4255fadd-c7e0-4f64-a167-8809a9bcad16,,,,
13304,7a532e29-e86f-428d-887f-504d715520c9,,,,
13305,6ed31b41-305f-4c01-be83-429efd519df5,,,,
13306,939aea8b-b648-4512-8456-734815b223f2,,,,
13307,72308a2d-db30-4eae-8af5-c16b842a90bd,,,,
13308,61943390-d8e0-40c8-9410-aca6134123e6,,,,
13309,1626e147-080c-4c61-bd76-42f5ed3ae882,,,,
13310,bff8aa79-0c81-43a1-9c78-5e67c13de540,,,,
13311,610124a3-bf55-432b-9c7b-713e8cf585f0,44.70,0.00,0.92,45.62
13312,ec03a99f-600b-472f-81b5-7c952e9cee59,,,,
13313,b81ca0d9-fba5-475c-ab48-b082eaebabaa,,,,
13314,b29d3e92-b341-43cd-876d-7b68e1bb4a36,,,,
13315,816980ff-74c5-4971-8d6e-181985840c4c,,,,
13316,0faeb87e-5ca4-4123-82c7-e63ba1eaa002,,,,
13317,f2b91cf7-d4be-47f6-adb3-be0e254b79ca,,,,
13318,3ca54a9b-5249-428f-9bb1-b18172488c73,,,,
13319,3e681bda-4b65-44ea-b75b-54dfd1c1c9de,,,,
13320,de2e027a-3a1d-470f-9556-1c8772d5c392,,,,
13321,adb857f2-483f-4b62-8f9d-9317f4a0d7c4,,,,
13322,e126892f-a75f-4f92-b635-8d47ceeb263a,,,,
13323,3cab342a-b648-40ff-ad62-3e9a1e070a5d,,,,
13324,9e654f2b-701d-40c3-a1ec-b15682277e84,,,,
13325,83d9c3dc-6ea5-4c42-ab43-2aa5dd6aa726,,,,
13326,8b648c9d-fe7e-4ad9-a225-ccf647e61acf,,,,
13327,e97a1db9-0a03-438a-a2cc-d1bc6d5765d6,,,,
13328,a6e2c44c-ea75-43ea-a4e9-4b6702cae146,,,,
13329,025b8022-0b5e-4052-8dc2-fac173932e40,,,,
13330,c4dc4476-e8d6-49d5-939a-7730349fc0f7,,,,
13331,4d13ec52-b44c-47de-ab83-4dc41cb71f2a,,,,
13332,eba7c12c-4402-423d-8cea-642d7d89870e,,,,
13333,450c66c0-0655-48e5-92df-6db2ecd05d68,,,,
13334,70755cf7-7710-42ca-942c-7decf83e2335,,,,
13335,6736eeb8-2ae1-4a9d-8f4c-8745c5110506,,,,
13336,e289ecda-1418-42d3-8f57-d7ec08cb67f6,12.81,0.00,8.47,21.28
13337,ea5e1e04-4f9f-4930-9e0b-6810e70ef68d,5.60,0.00,0.07,5.67
13338,b5c5e374-28c1-45aa-a645-2164f6a52b54,,,,
13339,58dfac2d-4187-4984-ae29-3774b9e8f7ad,,,,
13340,49e692b6-a4e5-4673-a2a3-fe5ba4e466b3,,,,
13341,07a5fced-908d-47a0-9a00-6b99be430ae5,,,,
13342,c6a1424a-a16b-47f1-98b2-8ad7e2a74f69,,,,
13343,ec6ade60-1afd-4343-8e4b-790f9e43b8ec,,,,
13344,01b7ae8c-3321-4e5d-abf7-1d27daa7f4cc,,,,
13345,6ab12250-f6ac-48bb-ac9f-086f985a83c8,,,,
13346,0e18eb5d-480f-4415-beab-303c397cf938,,,,
13347,25b7c4a5-030c-401b-886a-a24e8cdf4cf9,,,,
13348,277fd141-ea2f-41fe-98ca-333c6936d1ea,,,,
13349,cb65b60b-9b1c-436c-be24-d759b851057a,,,,
13350,a9c452fe-474c-49d7-9935-2aa7a42573b3,,,,
13351,4919596c-44f0-420c-bc8a-49925df5d4d2,,,,
13352,993ce491-0010-4e00-b241-9f1f3faf290e,,,,
13353,607e97ef-8122-40ab-a14c-8f33e6c7b733,,,,
13354,a0a5772c-2234-4941-856f-9b67baccd196,,,,
13355,81fad601-b640-4839-a5fe-8f51cdd5c907,,,,
13356,0056ec60-e91c-46f0-809b-a84731ac9ead,,,,
13357,aadf5f48-ddbb-40d2-92b5-3487cf1ba16b,,,,
13358,083b05f9-fe6c-46f7-a31d-8f0df8dccfbe,,,,
13359,fe08e579-eeef-4f72-95c4-ce477dc2864d,,,,
13360,5e3f2664-6595-44a8-8dbd-5fd47ab2524d,,,,
13361,a719836c-8d51-4b80-b657-4f4ae3d65e74,,,,
13362,541292a5-41d5-429f-adbf-63e56dfab34a,,,,
13363,304b4e28-0b0a-49fd-bb30-86543c1b5ce4,,,,
13364,d1dbabaf-456d-4169-b7cb-41880c53e40c,,,,
13365,9f42737a-7028-4945-9fab-18e5830e31e3,,,,
13366,8c217905-4863-4948-b494-e59dc561ecde,,,,
13367,ccdeb4d2-897e-4bcf-a33a-facebfaaa1ce,,,,
13368,27d2f184-3a42-4124-bd59-0e535490b5e2,,,,
13369,30a2d908-de9c-4d06-a704-eb21765db68f,,,,
13370,52ca0f3a-f970-454a-b333-238746a35288,,,,
13371,c06904ec-4d85-44b7-9657-283e593046d5,,,,
13372,c0d118e6-a882-4efc-b687-23fa36a47f0f,,,,
13373,cf92143f-9f32-4067-982e-32c31e09e4bc,,,,
13374,e2833613-89fb-42bb-82d7-a29fbbe23def,,,,
13375,a253ac7c-d216-4b76-9c65-cb05f9f482e4,,,,
13376,b2b5e040-0122-483b-9941-ba73769828a8,,,,
13377,4164b4d4-0fb4-42f6-be07-a2d2b2ab7c05,,,,
13378,9aaef508-3252-41b3-835b-84828cea3ef5,,,,
13379,a0a4a2ab-6359-4638-aa06-2961eb4cd4e7,,,,
13380,8dfbae42-17fd-4d80-b73c-50abe37410bf,,,,
13381,de25ae9f-93a3-4aef-a8d9-3e67001a7bcf,,,,
13382,6b74b841-82fa-482a-8dfc-6998f840f21c,,,,
13383,5d68fec7-c088-4102-82a6-f40ebbefaeb3,,,,
13384,6aa1e967-9630-472d-b76d-0c5a508a2c76,,,,
13385,61533df2-0f37-46e9-847e-e4b7625e2ebe,,,,
13386,34029515-f4c6-4e9c-94bc-a55a5841b847,,,,
13387,075d8f62-469f-4aca-8645-9dfb990b41b3,18.26,0.00,0.03,18.29
13388,8032025d-d46b-4561-a1a6-d6281204e8c4,,,,
13389,f955e2ac-52e8-4983-ac50-6b965c7748db,,,,
13390,658b322c-1aea-48e2-a89f-ef5ce8614806,,,,
13391,04116e15-799d-4a9c-b575-658d208829c1,,,,
13392,5c6d7abf-2c3d-4c2b-ab64-714f5a0b930d,,,,
13393,ae493afb-245e-4a84-a6a3-eb357f26542e,,,,
13394,2ebae1d3-b3e9-4cc1-9376-edae03c1d3c2,,,,
13395,85ff4b67-2660-4870-9ed2-03b26e1bf634,,,,
13396,e473e445-9d58-4f71-b22f-402bcfe95f6a,,,,
13397,16a5e4f9-6624-4242-b323-c4125db5a395,,,,
13398,c38e4d3a-73c9-429a-a638-56a3e690fdab,,,,
13399,15d5739a-9b6c-41a3-bae4-ff2cc38dea35,,,,
13400,e673d0a1-bb99-49b5-8d1e-2204b553dbbe,,,,
13401,9460f32d-a14c-4e24-9144-58ff50bde1ac,,,,
13402,e5a8df8e-e698-4354-b04b-2272a7a3b5ab,,,,
13403,c1ebf3a4-7053-49f1-9aae-edc9da351f10,,,,
13404,c3aa4119-e27f-47b3-92a9-2ac6f6334528,,,,
13405,a9fd265b-e7d1-4e0b-ba4d-b915601b3732,,,,
13406,fd3d24f2-ceb9-452f-90ec-ac2acbbaf371,,,,
13407,c2a0854b-dd82-4383-9aca-71ad58558211,,,,
13408,fe5810d4-1865-4f24-85c5-5e7b55c0d027,,,,
13409,d6630feb-acba-42ac-a8ac-e29d94d4070a,,,,
13410,bd176eac-2359-4a29-89a3-c644cb80a541,,,,
13411,87d8f79f-985f-4aaf-86f8-8892dea85b42,,,,
13412,29b41716-feda-4b11-9cf8-d7451f8a279a,,,,
13413,17bbe4b6-7b3f-48af-8327-116565631d86,,,,
13414,b60a0a2b-ec32-402f-b867-4149c4eb57aa,,,,
13415,5dc21be8-b5ee-4acf-8a25-15e4453182a6,,,,
13416,573ef357-93dc-4447-b125-44c483f6561e,,,,
13417,ac0c11f8-7983-463f-9ade-7db2af7a7be5,,,,
13418,f6c41b80-e3ff-4e73-b745-4c27fd69618b,,,,
13419,0b4c4759-c5ad-4c16-a195-2838db3aeb8d,,,,
13420,ca6e8756-3093-4b3c-b8c2-cc0245cf957d,,,,
13421,9a32f24f-6c50-47dc-836e-f620464db063,,,,
13422,f73545aa-4f28-4b6a-97f8-45471e571373,,,,
13423,f24c64dc-c0b7-498f-9630-16ea41f201f8,,,,
13424,657db867-2a11-4370-b3d1-06cd3d470832,,,,
13425,11eb1375-c636-4596-80e4-2cc8276f8b0d,,,,
13426,3ab01c5b-cc46-43df-a7a8-7bca00d0023c,,,,
13427,a773b598-7992-435c-87c3-0110e8816038,,,,
13428,b654c385-6a89-4a80-a794-7941f0b01539,,,,
13429,f9fe972b-a40c-46e8-accb-b19db1d28ee8,,,,
13430,c547eb70-d4c1-4d28-9731-1d4c32a6e912,,,,
13431,d1ef5b28-2307-49b2-adcd-4e2f625b6def,0.50,0.00,0.00,0.50
13432,f9d47d56-b14e-4a03-9854-5357f3c41a5e,,,,
13433,9939790f-5154-4de2-9d26-9de421bac773,,,,
13434,ef1ae8d9-2bc8-4ce1-a735-f93a3e5eb03f,,,,
13435,54cf7939-8e15-47e3-91a2-b2e13e534887,,,,
13436,8e2df7e3-4739-4815-9c56-1668ed67cf48,,,,
13437,56c3020f-0991-4073-aa72-e9fda5ed28bf,,,,
13438,ae59b4da-fa3f-454e-b1ce-f67563766523,,,,
13439,e512515f-5929-44af-a988-aa41f8c4b167,,,,
13440,55c10d25-6e54-46ea-ad71-d9494b2c453e,,,,
13441,fe46a8bd-9110-41a4-bd3a-9dbe822caefc,,,,
13442,dbe7375e-bc54-4ded-aa61-48c652a93cf6,,,,
13443,3b98e68d-2f82-4356-a84c-a2df7b9e27de,,,,
13444,8f5fd8d4-b49f-432c-af12-cf867ba77f0a,,,,
13445,beddd654-6d8b-4e86-9d97-50ba13b841a6,,,,
13446,2550da4b-13fe-4e9e-8f50-c2701f11e835,,,,
13447,4043628b-e0b3-457c-b9d3-a3c7f1558a19,,,,
13448,450b80bd-ac4a-408e-8c89-e86a94002b59,,,,
13449,a9ec23d0-cc47-44e1-b355-584f0b767fa2,18.35,0.00,0.75,19.10
13450,d8a4cb69-21aa-40f3-a500-c44d367c14a0,,,,
13451,ea06dfae-f526-4201-bb01-4e05a4e9a8e4,,,,
13452,f9b408c3-6637-42fe-9320-6b2091f85a2e,,,,
13453,f98ddda6-a5d8-4932-988d-e2576672573b,,,,
13454,f278ebbb-d525-4a12-925e-73071495613c,,,,
13455,7b677894-322e-4681-af6c-c22f79de2e91,,,,
13456,01c7124e-8275-4c47-8ea1-770b3a0f1a15,,,,
13457,fdbaf7ad-394f-4481-a2f0-f5750df9fd58,,,,
13458,c1f0a4ff-aa17-43e5-b28d-239bfd94e211,,,,
13459,5392f6ca-984e-48a9-8487-6f186823e9c6,,,,
13460,8d6237b1-ac6f-4220-950a-f6bf8a72c088,,,,
13461,6467853f-f5e1-4d1b-8761-55ea206788ab,,,,
13462,a6a89531-4729-440a-9a79-6cd25cf5cfba,,,,
13463,33a5c5d0-688a-48c4-85ff-fd198fe021b2,,,,
13464,0269188d-8bd6-4df4-8a98-4ca0a73f3110,,,,
13465,4f636f50-5f3b-47b8-a522-128d0f4af181,,,,
13466,47187242-33b9-4c5a-82ec-27ba6514a191,,,,
13467,76c111b4-f4d2-4e3b-a7f0-b241a990c776,,,,
13468,f082e2a1-a094-43ce-b536-e000ee37ba06,,,,
13469,e82aea02-0d40-42cc-83f2-483533605a7b,,,,
13470,9990cc8a-5c7f-4efe-b70b-08ee35090fae,,,,
13471,0699a00e-b3de-4c74-b30d-f59d95d18679,,,,
13472,e74ca889-06d8-4eb1-bf74-4951cb4df626,,,,
13473,0365a85d-5fa2-49ff-91aa-c9cd67be4d4f,,,,
13474,cb2cebff-f696-43c6-a802-d9b50f76723e,,,,
13475,380a35df-e154-4b80-8213-53707a13b85d,,,,
13476,b4038284-8151-4a18-bf11-e95b03de066c,,,,
13477,8c0c8cc9-2fd5-4b52-9b11-f1c5218f1775,,,,
13478,5902a990-81ca-4e1c-ad7b-b3987f7ced0b,,,,
13479,03c14171-4af0-41b3-a53f-d8a61ef85619,,,,
13480,e728d592-e9d7-4e89-bc51-b85fb2a634a8,,,,
13481,50b0e614-cd9f-4e59-bd89-4a0ebe5b2209,,,,
13482,2d23a473-7eab-49be-8254-11a82af1cd3d,,,,
13483,84bee0dd-4a4d-4c70-80c5-c4af2ae1a866,,,,
13484,df05ee58-6401-4f92-9e6a-dd6a98e3c421,,,,
13485,ffe2fab4-1736-42b2-bf11-9d5fd5a3bf28,,,,
13486,7f4888e0-fef0-408e-ba2c-7f5584e0db17,,,,
13487,fe237666-65b9-4f59-93e2-0573dab8437c,,,,
13488,c9a015b7-9e06-400a-b3a7-75ac7dba534b,,,,
13489,9cd6809c-23ab-4f06-a389-3f3cdc6ecdda,,,,
13490,b9e92558-4d49-42b9-972a-bbc7df140352,,,,
13491,ba86a0e1-aa38-459b-acff-fc3cfedacb46,,,,
13492,7fba33b6-7b73-46fa-8ba3-e2d1b6132408,,,,
13493,2e21afa4-9bcb-4b5a-82ac-8345ba4cc03c,,,,
13494,d28990bb-1bba-48fe-bcb5-936526e883a5,,,,
13495,ed424ca3-385f-4baa-82ba-94e7d59182c4,,,,
13496,db404109-5fcf-482a-95e2-6b2f56368a5f,,,,
13497,0cc78d15-1298-4cfa-8b79-06b1bc23eda4,,,,
13498,4151e8e2-4eb5-4d94-88de-c8f2ba2b5bf7,,,,
13499,932862d1-14d5-46f1-bef3-f9d9d586fe3a,,,,
13500,fa44f4a6-76f2-4be3-aa5b-77f48645e1e7,,,,
13501,02c06c91-8453-4248-9bcc-4c2c3b9c2ede,,,,
13502,0d22653b-a917-4c16-b228-c4d1702d461a,,,,
13503,b1783c62-843b-4aac-bbe2-d46ead5ccc4c,,,,
13504,2d6b6fe7-398c-4c8a-b3c4-e6a38324eab1,,,,
13505,c3b29c30-126f-4906-9f65-d29f4e09cfca,,,,
13506,e86b2227-af16-47cd-bb07-2e1357e42b20,,,,
13507,564a638b-2dc1-4c06-a823-3c43c0aceea5,,,,
13508,3809f8cd-c883-419b-917d-990952108672,,,,
13509,fbc318ca-1f61-49c4-bde6-854796180698,,,,
13510,d74af6bf-0332-4e30-9786-9598a14b0615,,,,
13511,78899d77-1930-4465-85fc-723da41ca5cc,,,,
13512,32a19795-feb8-4c4d-a9ce-a29873384192,,,,
13513,a3f01eec-50d9-41e2-ba0d-5d7c7bb90588,,,,
13514,2ef6d625-7981-44ad-9893-3ec9fd52c636,,,,
13515,0fbebb11-1184-4a7c-b2ec-a20be66f016a,,,,
13516,6aff5dff-e8f4-4162-9919-b504b4c3e76d,,,,
13517,6def1b4e-508a-44fb-b9e6-125de68b4267,,,,
13518,adbe4503-46cf-437a-95fa-91f2f269527a,,,,
13519,84a626ff-4f7d-4ef4-8837-e70712926e0f,,,,
13520,7bf5c0f3-8535-48a5-a3a6-72d544ee452f,,,,
13521,99566fc0-cf54-4ee1-b66a-178a644d95ef,,,,
13522,382c9453-3be7-4aff-8008-4338c6623cf3,,,,
13523,bfc83866-a084-4c96-a780-9903d831db42,,,,
13524,0e28e12d-c269-4154-b37f-3b9c459d09e6,,,,
13525,86b6c375-f6ba-43a5-ac82-9eeedaf28550,,,,
13526,81bec2af-dc0f-4ec0-bc59-4231824dc5a8,,,,
13527,c6975a52-e2e9-461e-82df-bf766d5983d3,,,,
13528,e54bd12e-1c22-4b76-bc77-d4dac81906a1,,,,
13529,710687fd-1871-4d4b-891e-7f2bafc4a41d,,,,
13530,99185598-8cd4-465d-b6e0-831eab17867e,,,,
13531,f9711224-29f4-4d85-aa21-e3b6ebdb5eba,,,,
13532,c64497b7-b177-4db5-92a2-65916edf3fc1,,,,
13533,758c8f1a-0cd3-486a-b959-97c32452b121,,,,
13534,5e9d86ad-3305-4041-8889-1d85c811ba29,,,,
13535,f3edb02e-8a39-4da6-abd6-d19b3a778500,,,,
13536,f263fbb6-c9f6-4f75-ba70-66d9b78e5ae6,,,,
13537,4a6665bd-258f-4bbd-a2e2-b6c1dc1a6db0,,,,
13538,2392c4b2-b83c-4a3b-8842-c33c107b252c,,,,
13539,0a7375f9-774c-4e57-8d5a-d4626545e509,,,,
13540,4d02197b-d8a2-4a29-b046-d3e29716cb54,,,,
13541,51741056-5dec-42f5-a6f4-022f55819fd6,,,,
13542,8838bbb6-15d0-441f-b5cf-ad44d8db892c,,,,
13543,5f081b13-7c1d-4c10-ab26-c9ab4dea90fd,,,,
13544,175edf31-7b8f-4b08-ad6b-f9dad4b6d274,,,,
13545,71a2c280-df0d-4c45-b749-9a9594b747bc,,,,
13546,4f926041-cb85-4d9d-a140-113a83c0a03b,,,,
13547,4e9a1624-3e5c-4813-9579-8bc71a239330,,,,
13548,5ef50319-8a7e-45a2-82f5-b8d0a2246dd2,,,,
13549,35b532a4-402d-4e00-a840-e1fe46ee4525,,,,
13550,4d7996c9-8921-4e4f-978e-5c12acb2ee3b,,,,
13551,d2b4b131-3240-4256-93bd-59fa1957643e,,,,
13552,32b60cff-e069-4c3e-b79d-e373c1f4af28,,,,
13553,d20f5626-8642-4f7e-ab3b-c70fafbe0fdd,,,,
13554,cf2709db-0523-438c-8021-9073c0b5b8a9,,,,
13555,534cdad6-76ef-497f-a468-4d53e232e02a,,,,
13556,5e86c993-53f4-4aee-be76-e2e81faf19d7,,,,
13557,393c9081-b4ac-41dd-858c-94f1b74cbe76,,,,
13558,64e66a65-22dc-46fe-8ea6-04b4a606b52c,1.50,0.00,0.00,1.50
13559,65d275d5-a9bd-4de9-9a0c-2d94cf0b651c,,,,
13560,85cc75c0-e7dc-4742-b936-50a83aa43c8a,,,,
13561,c91024ea-d6b8-4eb9-a65e-e21ce6a1ba2e,,,,
13562,3249ac62-e3be-4060-b60f-33ae8c054143,,,,
13563,18617107-a551-4cd8-ad81-2bb22b62546b,,,,
13564,f50feb66-ad38-4a03-be16-bbf44f43ae24,,,,
13565,0f3fefb2-3ff7-44f7-8ab1-2d8de73853bb,,,,
13566,f5d817db-efa3-4e65-876e-3d86d4356db1,,,,
13567,15fd1c5e-c79c-4f81-b2e3-4a3108da181a,,,,
13568,19557270-739d-4d28-9f65-c58e25721360,,,,
13569,b31c1057-01cb-4e75-90c9-f8bda4d7fb94,,,,
13570,99c9d680-a3c9-4b2a-80c8-272e7ef0b854,,,,
13571,b9c63f25-822b-4f1e-9977-1f909c91b747,13.98,0.00,0.78,14.76
13572,fe5652ab-1d3e-4f9f-84a6-24f2729ac394,,,,
13573,fed52daf-540f-4ce3-926b-f986a98d1446,,,,
13574,ce1d277f-f9ec-463f-ac6e-2f216cbf6899,,,,
13575,282bdd69-93f4-4867-a956-79ffeabe8746,,,,
13576,0d10cf29-55e3-49bb-a579-992199019e3d,,,,
13577,bc2a5b08-2553-4d2b-8443-e58c2eb502b3,,,,
13578,9ce98deb-2ff1-412c-ae69-d5d04bfeda5c,,,,
13579,027f8d69-4974-405b-b2ad-3a1fc82d5b2c,,,,
13580,f45afac9-da2e-40dc-bb93-f3afec34e7e7,,,,
13581,d9916811-4142-4d7c-9351-bfb800d68b89,,,,
13582,58d283da-528a-440e-a148-e3ebe82cb9b1,,,,
13583,0ecbc8a3-2f92-4a98-8275-c837fffcdd53,,,,
13584,6d896c5a-218d-438d-a217-38b3a73f470d,,,,
13585,1dc9ad16-a504-4005-ba0b-5920af5c1867,,,,
13586,4fa50200-5d8f-4d77-9568-74a26b86c6c2,,,,
13587,305a9f32-ff21-4363-8763-6c1ef25216f8,,,,
13588,d6af9b40-1d97-4077-b064-f06d6feeb373,,,,
13589,b062b38f-9342-4bca-b0d0-03b22f191c0c,,,,
13590,d96e2eb3-40a3-4c8f-b2e2-766ec5904702,,,,
13591,9cbe3f53-3819-47ab-90af-0e39ed5d6e4c,,,,
13592,e1e9d72d-3bd8-425c-b326-930fb5766e1e,,,,
13593,b4c0bb85-5907-4280-9641-305cfaa3ad95,4.00,-0.11,7.35,11.24
13594,77efed97-fd84-4ec6-bc53-523c4963a5d3,,,,
13595,552500ec-c2af-44b8-b24f-8b935793ffde,,,,
13596,0b1bdc6f-7717-4dd5-bd84-62d73f342ed3,,,,
13597,bc15432d-0b2c-4e6c-a0c1-cf77bb26186b,,,,
13598,294d92ef-0b07-49e4-bf30-7d8f063f359e,,,,
13599,cdbb6ad0-b310-453a-ba9e-56ffbc8cfd6a,,,,
13600,d069ad97-7c6b-4085-9cdd-e92c62c55e4e,,,,
13601,eccd6723-b458-4aa1-8470-1d8e4ebd5fee,,,,
13602,1d02310f-9e6f-45cf-89f2-c63e286478b8,,,,
13603,7480796d-867e-403d-93b2-cac3ddee9ceb,,,,
13604,5c2eddc7-708c-406e-acca-9705be3ee804,,,,
13605,7cec6ac5-3ae8-463d-a4e4-93fc70f8444b,,,,
13606,983e1373-8dc1-4bef-b91a-0a0d585449b8,,,,
13607,4517fcd3-98a5-45d6-a3fe-31d6c0548cc4,,,,
13608,7011749b-246f-464b-be7a-e0db1374dc82,,,,
13609,46a1ad44-0f70-4357-910a-d3e2c0bddcb3,,,,
13610,6784d026-2b0e-4d6a-9ee3-11519b598e03,,,,
13611,38fba94a-01cc-42d9-99bd-c576f96199e4,2.00,0.00,0.00,2.00
13612,d164cbec-d52c-4c9a-a2e8-5b5824ef3323,,,,
13613,fc24a4f1-80b5-42cf-9f28-e30c81aa0bde,,,,
13614,6ed7ba12-1e43-43ab-a926-39ec66d30308,,,,
13615,8f138f3e-6d47-440f-ae16-2aacc2a32049,,,,
13616,01e07150-b18b-457b-9c7a-697132b9120a,,,,
13617,1b7460a7-c0e1-4287-b314-e2c5e654ec38,,,,
13618,85e1e6ba-8550-4ff6-9407-907db158f9b5,,,,
13619,04553425-ee5d-43c9-b50d-f8cd62c54ed3,,,,
13620,fbd2416c-d45d-4ec1-950a-e62245b87ecd,,,,
13621,0bf154fe-f57a-4932-8d8a-1d1146af9699,,,,
13622,7e05dcc2-df4d-4bd5-ab48-15e0b56e8bb1,,,,
13623,be67ba91-3f41-4558-b20a-6ca7c973fe32,48.90,0.00,2.69,51.59
13624,29b15d44-2f31-41f7-8eed-da80cf481aeb,,,,
13625,b3cf09f2-acd2-4a28-abe4-00b62b06fcbf,,,,
13626,47e66059-97af-41da-bf6c-1ddfab28c3e5,,,,
13627,fb2aae49-9aaa-4ff3-87f9-aec357866f62,,,,
13628,146c83e1-bf8e-48f2-a1a7-0cd341bc375c,,,,
13629,87366e91-9ba3-46b5-b9b5-1d198cbc9b07,,,,
13630,71fca766-b62e-43fc-8fa6-875d4131656c,,,,
13631,a1d9a184-806e-44d9-85a4-9876bc42613a,,,,
13632,0bc62a11-2781-4950-8933-5ec0027c79ba,148.84,-1.04,36.43,184.23
13633,8894ec56-95f2-4707-b53a-7df5c1271287,,,,
13634,a6d223c0-352e-42ed-8f0d-4eca2a6b2d41,,,,
13635,14df480c-9b92-41fc-8617-105896ac0489,1.00,0.00,0.40,1.40
13636,e7c90c9a-eba1-4f1f-973c-706f3e6ff2d0,,,,
13637,c1e2b5dd-d8e8-4cc5-9788-eb54fbe2ffb4,,,,
13638,af2a1868-07c1-451d-b640-ca979a93a89b,,,,
13639,f9e88816-f13e-4b06-814d-c367994efc83,,,,
13640,9b514592-c655-444c-927b-f00efb57a01d,,,,
13641,d024cf95-d19b-4279-811f-03af7f5277a3,,,,
13642,4aa20e59-4016-4000-afb4-50810f4e60ea,,,,
13643,8a3d675a-0410-4880-b060-99020d7b58ef,,,,
13644,f81bbff0-127d-4a9e-ae9a-74869655181a,,,,
13645,4775ff00-1c22-4705-8a13-aea6f4077f16,,,,
13646,6557f235-213c-4161-a6f9-9241fb50a5bd,,,,
13647,d2928538-db72-40b0-af9c-ce1c7252505b,,,,
13648,d68eb3c3-0fbe-4b35-83d0-615e6b9eafe8,,,,
13649,dda3416c-1485-43a9-959b-b66991540037,,,,
13650,fe5b7b08-4657-4f32-8219-6101724f0e67,,,,
13651,ee563c59-4ee0-4df0-a7f4-a3ae92ec3383,,,,
13652,0f327f97-b72d-405c-95f5-8792ce5c6402,,,,
13653,3e64939e-97ff-49ce-99e3-4a36272255cb,,,,
13654,85b5dce0-21e7-45ad-99d2-c1a5d6620593,,,,
13655,cac77e93-2306-4962-bc50-260257a96260,,,,
13656,d02a82fc-12c4-4969-9df3-7940a3a9cf78,,,,
13657,05ba9fc0-4593-46b2-9036-663847268c99,,,,
13658,28e4eb85-b122-4bf1-9383-666a8db12a62,,,,
13659,ec0930d4-4315-4470-ab6c-5efccf65cbe2,,,,
13660,ea876e4f-26f4-4bc6-9fc3-6253d9b74681,,,,
13661,cf837f24-32c7-4765-b394-218e6b1b6ed7,,,,
13662,cbb6da69-ac70-406e-8b68-84d8d060bc12,,,,
13663,7f7276f6-e2d1-4ea1-b279-754e69d383cd,,,,
13664,16298ba8-5af8-46c3-9acb-c029aac182ca,,,,
13665,25871165-0d2c-4e30-8e0e-86faf2a7d574,,,,
13666,7c408b6a-e450-4493-a16b-20f68d394d5b,,,,
13667,77d78937-70ec-48e3-9c81-c5929ab19e35,,,,
13668,0dd45de3-fdc0-4412-9364-3cfc24ae7145,,,,
13669,3c914f6e-12a2-4592-921c-c774c5355539,,,,
13670,7c00e60d-83cf-4e60-8ece-d2adc5a6fa14,,,,
13671,9e01c1bd-9164-4ac6-a231-88430b618b70,,,,
13672,0b59a2ab-68d4-4a69-8bc8-cf357bd5a55e,,,,
13673,215a8a86-3f16-438e-bd6d-4d18916d3d6d,,,,
13674,9d411a22-d290-4839-88f9-9988df29ff1e,2.00,0.00,0.01,2.01
13675,bb0c6d87-3ac0-4587-b993-7c2c78258510,,,,
