,user_id,com,div,ff,total
41702,009f873e-8f1a-489e-857d-f633004be4b8,,,,
41703,3c696875-d84e-45f4-b926-a6377068654e,,,,
41704,56a1eb42-7bc6-468a-b05b-54b6460a96c8,,,,
41705,096d8756-1890-475c-92ef-b426bbcd9992,,,,
41706,8c161f06-8bf9-4de9-9361-cc1065e5ed38,,,,
41707,bcddfcb6-59bb-494b-9e51-f2f2480e5f41,,,,
41708,833d3951-9272-431e-b4a3-2fe110fcaefe,,,,
41709,7f5b70ee-cd3a-4a01-baf8-9b797fcae834,,,,
41710,f101f3ac-aa63-4605-87e8-6c51db22db91,50.15,-0.76,7.32,56.71
41711,fe1f5eca-6150-4b21-9875-b476e02381e8,,,,
41712,1ccbf2ed-6912-484e-bdeb-50f1e8340fb2,,,,
41713,c311ac83-37c4-4534-9f10-c66157d91e3b,,,,
41714,52630ca0-6433-45e0-a0e7-879cc9515db3,,,,
41715,ef8629de-7a63-4c5e-a291-f604effb4668,,,,
41716,a195fe59-2642-4f03-8ef7-f83df0a641c5,,,,
41717,1203e8d0-3294-437d-b9c1-0d2bb9dbc5b2,,,,
41718,170cdd0c-73bb-47c8-bf2c-ac9723b978ca,,,,
41719,170bbca6-c848-4650-b755-32fae0b9aed9,,,,
41720,387f5b8d-63b6-4dad-b10b-b923bdb045e8,,,,
41721,89065a29-46a0-4596-8b49-493b01802085,,,,
41722,4796b1ab-f785-44bd-89dd-bf286a582949,,,,
41723,af4291e1-f985-4cef-abf6-d0329199c42e,,,,
41724,e2a176ab-2406-4391-9f65-dd07a135e74b,,,,
41725,551f941a-f52e-41e9-ac4a-7ff28d873cde,,,,
41726,2a31076e-de54-4378-87ed-8aa08777f44a,,,,
41727,8619f59a-3309-4704-bb52-cfc3478f9dca,,,,
41728,643c1bc9-0881-4e85-9930-0146ce42ce8f,,,,
41729,f9ae5af1-5837-4714-b2f2-e01d80f3ce48,,,,
41730,7f00dfae-af9f-41d1-9319-875d4f4b8032,,,,
41731,24c7014e-2092-4e79-8816-6344db2ae107,,,,
41732,fd0db52d-6852-4d6a-83c5-476e4446a94b,,,,
41733,f59d1db7-59f9-4dbe-9d88-7273edcac87c,,,,
41734,ed319cdf-a30b-48ca-8d73-ccf977b7f5a9,,,,
41735,61900791-966a-44cb-921c-07a4b0f0a4ee,,,,
41736,e731923c-482e-47be-afae-304c0e88a15c,,,,
41737,9706f642-66d8-4e7a-be8e-72ba6cff0005,,,,
41738,1cf6482f-fb23-405b-aa16-44fd33fa04a1,,,,
41739,47a374ba-cac9-43c7-b279-9a1b15544c67,,,,
41740,57146411-0281-45b8-86d8-e5d019252cc8,,,,
41741,4caed7a0-41c6-4b70-b052-ada79f36d3c6,,,,
41742,6e26d8c8-531d-422a-878d-a978d40fab8d,,,,
41743,1bbe28d1-067a-4e50-a422-a14db8a2eaa6,,,,
41744,48db0688-a348-46d3-bb30-450415347ba6,,,,
41745,b95bf845-2326-4b2b-a8f9-2ddbdc67ab9f,,,,
41746,a34622b5-b277-4e59-95b1-5c93cd9907b8,,,,
41747,8111c54d-f4db-416b-a09a-ef6c4fa04d98,,,,
41748,39bcd2ad-1697-4a72-8aeb-325c74567c1d,,,,
41749,81cc06e0-c373-4743-9ec5-da30758a648b,,,,
41750,a4b8219e-a956-40f0-a191-ea169b0d0624,,,,
41751,df47e37b-49f2-4e6f-8b47-766d3905bfbe,,,,
41752,5b7cd818-59bd-4fcc-b09c-c5980782e952,,,,
41753,ac8427f8-79f4-45b8-81fb-b9608792548b,,,,
41754,b0021a62-d9fb-4ec3-8b9d-3d6f94d85416,,,,
41755,ead1b7f5-064c-438c-97c3-654d50acf388,,,,
41756,3e5abf1b-58a6-4ab9-8a71-f604ee14cc12,,,,
41757,41f363ee-b0c8-4a72-afc3-f4704b9d718c,,,,
41758,b42abf61-37d5-4339-9ef0-227572f2f856,,,,
41759,56feee5c-1322-4a1a-be57-cc6bb49a99bc,,,,
41760,6fc394d5-aae3-4757-8d52-162d0b7937aa,,,,
41761,68842970-5f63-4b61-ab17-a00766915dc7,,,,
41762,616b60c9-a030-494b-a5b0-6b893967c39a,,,,
41763,07b301cf-c91e-4e96-a5ac-966bbdd22d26,,,,
41764,fb586638-16d1-4748-ad01-3bef36c511cf,,,,
41765,8a582540-e954-44d0-9b5f-bdc993a580f4,,,,
41766,dfd9d2d6-7f03-4d2d-a734-bcf1a1d355f0,,,,
41767,302c923e-ffb2-42f0-bf47-207be4c83941,,,,
41768,67632629-d3c7-4734-a040-03d0b8453268,,,,
41769,c43bf499-4dee-4de0-adb3-400f611a4e7d,,,,
41770,946c2263-8411-4d4b-8501-68f729ed6d83,,,,
41771,8ee7a5f9-dde7-404c-ac7b-01fe021fb6bb,,,,
41772,23f4d9c8-25fc-404e-b2d0-dd17e8f7e6b1,,,,
41773,6510e5ac-857c-41c0-8351-e622188c708c,,,,
41774,af98bc59-1e6d-4034-9328-3d7ad5c036c1,,,,
41775,0f997286-45cb-46b1-9e0f-949e72466083,,,,
41776,dbe391a4-becf-4548-a125-796b8baf025b,,,,
41777,abb142fd-4e2d-4ba7-b39b-59179952c899,,,,
41778,28e50193-89a4-440d-b9d7-fc4fd52fa1d2,,,,
41779,974f84c7-cfdf-48f5-b9ac-07bab95e5b4f,,,,
41780,593c2e36-1c59-432a-8bfd-f3474537f36d,,,,
41781,50a06ef6-858c-4265-b483-9dc71a12c4a4,,,,
41782,29c17767-5f5d-4ee9-aa30-9f9e75ada003,,,,
41783,556578dd-17d6-4c8e-9ded-639d44c4084a,,,,
41784,7c74180d-0f91-4a93-9268-eff1f2e88fda,,,,
41785,f086e3ff-4a92-4042-ac6c-00d4eedc2d17,,,,
41786,be095bd8-339a-486d-97d8-eaa12f285846,,,,
41787,bd9d34bd-fd13-4d9a-b3fb-d40c829cdded,,,,
41788,4388ec5f-1928-4e68-98b7-374f09a10e59,,,,
41789,7d3819ce-756d-46bd-90ed-fd285c6b6d1b,,,,
41790,0cafd7be-d387-4f9d-bb49-478cea922d05,,,,
41791,6c50cb8c-88f0-4bbf-9532-28ec69ff68a3,,,,
41792,f0739a2f-b67a-4b90-b0aa-85778d4e031e,,,,
41793,3c999ecd-42b0-4f64-907a-dd818631863f,,,,
41794,287e2558-e592-4dea-9a1c-0cbd381271ed,,,,
41795,69b0dd95-a789-4436-9c3f-bafd8855437c,,,,
41796,93f7a059-da55-4032-8495-5f7c28760276,,,,
41797,0719b407-4168-41ca-a6ae-7a35991005bc,,,,
41798,441af15e-fec8-4f2d-b3ec-714cc936950a,,,,
41799,7dca6ff6-b406-43da-b6e6-e5e51eca8ab9,,,,
41800,d4a7c6fe-1f3b-4ba9-b0e0-762143a7ff7e,,,,
41801,12750b5b-622b-498e-91dd-c1a54bc7b2b6,,,,
41802,9d56ab8e-0987-443d-a881-5a3c09640ec3,,,,
41803,9ee38586-3861-48a1-a3a4-5c5b7c3a8ffa,,,,
41804,943732bb-29ac-4a3f-bf85-3ce692887a72,204.76,-0.02,0.38,205.12
41805,6679a0a2-29c9-4027-b22d-047b88b6074e,,,,
41806,f0904023-2a80-49ee-807b-0c553c0efdef,,,,
41807,d2365695-f81c-4400-ac30-a29c381ac619,,,,
41808,167a75b8-b8ca-4241-a01a-ee0bf1f38e10,,,,
41809,866412fb-2d91-41a3-a0a9-2097243fb3fb,,,,
41810,35594e3f-a338-4aec-8e08-923dd0e4badd,,,,
41811,5e532c6c-2c75-42de-af5e-11875201b367,,,,
41812,fb49128f-ff64-4887-93d1-da8b4d7e50f3,,,,
41813,00681b1e-28b9-445b-9008-210766acdf5b,,,,
41814,dd5eb79f-ec39-4b84-af4c-35fbd2e6448a,,,,
41815,e52890b0-12c5-4af8-841e-6b514a7a6fc8,,,,
41816,cd47fa43-7872-4039-9360-ac1ff727acb7,,,,
41817,ec0323f4-7e1e-4579-b415-0e4ba6820b3c,,,,
41818,c28e52e6-dc92-4459-9cd8-76066987a85c,,,,
41819,fdfaa029-a1b3-464b-a74b-fa5f9c8b86bd,,,,
41820,2b154d08-53b6-43e6-888a-df96dc760bab,,,,
41821,919bd7a6-039e-4e9c-837a-e6131445f4eb,,,,
41822,6517f1d0-7a94-4441-954f-9d36962953ad,,,,
41823,64e59563-14a7-4cf1-802d-3e490cf0e390,,,,
41824,011246cf-b80a-437d-8df6-82d90e99a237,,,,
41825,edbfba72-2fb5-4c48-bbbf-b0f81b99e763,,,,
41826,12c155f2-9ebe-4680-bea4-bc1f11c9df92,,,,
41827,c634cdc4-a172-402b-b7b6-1c893f710f1c,,,,
41828,c34e998c-fcd0-41fc-b6a9-45a45d0e6a80,,,,
41829,b413ccce-f079-4214-8581-88c6dd067882,,,,
41830,d46b00e2-debd-4b3c-b3c8-b693b1adafd4,,,,
41831,9fadda4b-aa44-4005-a3bb-e663153ec39c,,,,
41832,fd2ccf13-bdcb-4a73-93dc-90b418eefbbd,969.04,-3.03,158.66,1124.67
41833,daea415d-fbdb-4e31-91a2-0a507cf6c75b,,,,
41834,cbd3210a-f98f-4fbd-bb97-f366c0b12614,,,,
41835,8e8e783f-818e-4fe3-92f5-da16e772b966,,,,
41836,b627fa6f-d356-4085-86a3-69a53eb222c9,,,,
41837,216f86d3-fb47-4a68-8321-05713024f015,,,,
41838,3c81d7a0-ad78-4272-9212-00edf9239940,,,,
41839,c783aef9-7840-4e54-9c6e-6a0bd6ee8ea4,,,,
41840,2e9cf067-3881-4a26-9091-28de9572be1b,,,,
41841,29fb33b7-3dbc-420e-a724-3b47b8797000,,,,
41842,1a021303-bc4a-4492-a5a6-047031c77ba0,,,,
41843,7496eb92-b7aa-446f-8f4e-2e15109a7ac6,,,,
41844,780fa15e-ad0c-4ce7-91a2-7aa934b8b199,,,,
41845,48fb3d1e-d519-4ba6-b338-30b19a412c4c,,,,
41846,5ee6d7d4-cf44-43a0-bd64-65c8145f1a8f,,,,
41847,a6f648ec-720a-4ebe-9b6c-0b01b389b2bc,,,,
41848,83111d0e-0f74-422b-a524-f2b35b21eaa5,,,,
41849,800e8db9-0f89-45bd-9f8e-4bd40a113061,,,,
41850,9add8300-ae73-47d1-afae-4e1018eb0fad,,,,
41851,8685e9dd-fafa-4756-868a-c4e5518c57c9,,,,
41852,c600372b-f368-4115-883e-7ab7cf8143c3,,,,
41853,597b027d-967e-4da8-80c1-39327f6bbdcb,,,,
41854,1f58cae7-89ec-4b94-8f99-ea05e39eb856,1.50,0.00,1.39,2.89
41855,27bc0eae-a1fa-432c-9991-466b382fb101,,,,
41856,04b5a8a7-07c5-4f70-b5e8-45be1697bc80,,,,
41857,2c63afa3-213d-48fb-bb75-f8644db5493f,,,,
41858,d367b19f-3931-4b6a-9b4d-c70d01f801a1,,,,
41859,8317e114-5ab4-44e1-a8d7-297c8185b64a,,,,
41860,728835f6-daa8-4583-adfd-7704dced8226,,,,
41861,92a84de0-3777-4abc-a960-bdac59efc556,,,,
41862,a43bde7f-79a3-4a8e-ae2b-9e356c26ea79,1.00,0.00,1.86,2.86
41863,7a4a668b-0e7e-41c5-8d76-ebde38ab741a,,,,
41864,eca2d6ed-392b-4cef-b4b0-fbb3073d2f48,,,,
41865,18dcf310-1fa5-405f-a5a4-cd0404c96bc0,,,,
41866,9ee8c313-9a8d-465b-8976-d272a9f661b5,,,,
41867,3c2b14d7-ef06-447a-bf7e-cf7af21a95d1,,,,
41868,57895807-31b3-4489-a589-d630fbe68aae,,,,
41869,896fa9ed-d7d2-4d27-bedc-a0c5278abd61,,,,
41870,87ca1d64-0d6c-4915-bb48-e250c64d51ac,,,,
41871,397e0eba-aae1-4efb-95a4-a41ec84f173c,,,,
41872,436e3f94-fe9a-4cb2-844b-51cb8ef4bab0,,,,
41873,2ad33cbc-f07b-44b1-a87d-d1e8e555bf80,,,,
41874,9347a8fc-e9ee-4d9c-92bf-1ef550980179,,,,
41875,1a4327f5-9ccf-4669-ab74-c73bac4fd05a,,,,
41876,11c35ab8-a490-4e96-97f5-d1f8b14ed5da,,,,
41877,01c4e88d-35e1-40da-ad24-0cd41c37511e,,,,
41878,c103e5c5-103d-4cc8-b9be-2950343ec23d,,,,
41879,6573e9a3-7701-42db-a542-74bbaee492d4,,,,
41880,62e72e02-2e4d-4937-866f-b6ebdcc87eb7,,,,
41881,977d585b-c512-448a-939f-f9ca0186217c,32.54,0.00,8.11,40.65
41882,3cb1e572-ab6b-4fe2-963d-06791aeec0a0,,,,
41883,30f21a3f-49c4-46a3-b5ee-a0977cb0786b,,,,
41884,bfcfaa15-879d-4e42-8afe-de2e05c37663,13.15,-0.27,2.87,15.75
41885,a1964ebf-c3f8-4e04-8de9-9a3ce27debd7,4446.36,-116.00,470.92,4801.28
41886,0c56b5bb-d850-48c8-862c-17ac901fab7b,,,,
41887,829ce9d7-d20e-4575-bfa0-0a312d24f384,,,,
41888,0e9d21ca-75e6-4e99-affb-29f92fa54687,,,,
41889,4fed3a99-b0d8-4658-a10e-50d177fb92af,,,,
41890,cb345e20-6a75-4573-904b-ca0abbce0d3d,,,,
41891,d874a0d8-a0b4-4950-aaea-aa4e625d0123,,,,
41892,5a54fafe-0f27-49c4-86aa-bec40695ee7a,,,,
41893,2edec7da-451f-480c-9fe4-0118d60fb54c,,,,
41894,89a83bc1-f4b3-4b66-8773-d64abb68e70f,,,,
41895,2444d923-904e-4adf-9082-97b148eed1bf,,,,
41896,dbc4c437-3286-43a8-8a44-79a3d7005713,,,,
41897,a05f766b-332a-4c15-89db-4cc0b14a39b0,,,,
41898,dfbdd85d-5670-4aad-a7fa-6b1ffc96a1fa,,,,
41899,ecb15a32-d3f2-4d88-b442-fbc316218234,,,,
41900,5aa4648a-7fa0-4e10-a01a-7ba70e49ce9b,,,,
41901,9f5a0c64-a854-4d82-b1b3-f5f581be3e81,,,,
41902,95392062-17a2-45a7-a95f-0764cd46f404,,,,
41903,108cec8b-5c55-4bc6-8a88-ee68fc584232,,,,
41904,81560dcd-9788-44ea-8f02-5b28b0ed8f4d,,,,
41905,c03c3c6b-a562-4041-8c59-0a4e8e9bcd20,,,,
41906,41d2943e-a371-4c22-a5bd-6a1befc6ab54,,,,
41907,fe3e90b2-dcdb-4dbe-b251-f484a6d02e0c,,,,
41908,393bb2b6-824a-4ffe-9fe5-d13e012010e5,,,,
41909,f5289dec-c8ec-4b86-8d33-0be0db771a53,,,,
41910,baf1c674-28a2-41fb-a180-b580cde41b9f,,,,
41911,e0542d9c-102f-49a8-867d-d876baea34a2,,,,
41912,b863d894-7974-4053-a26a-2ce051b45f5c,,,,
41913,01ba7a5c-f0dd-44f0-aca4-dfe49acc6f3c,,,,
41914,89e56b64-8ed0-4af4-9dac-c5928af4833e,,,,
41915,ac3c2148-d045-4411-80c7-5235d55063c1,,,,
41916,8ada3791-5865-43f0-baf6-5556407a2560,,,,
41917,b135ba9f-529b-4cec-a2f9-f9fa91340591,,,,
41918,9ce2ceb5-b5d9-4be7-857b-c5d34c0b4689,,,,
41919,3b2a8f95-8803-4a64-8f8f-3554d1ff168e,,,,
41920,35a83d51-ffc6-47c9-b31e-8d26be7eaa97,,,,
41921,42097f7b-97fb-490e-a35d-a449f35c5afc,,,,
41922,26948330-314f-430a-b180-a5f08a741c94,,,,
41923,8c37a4fa-fd26-485e-9e64-1d90abf8cc62,,,,
41924,8863744f-3e1c-4954-8f39-c0149a9c7e35,,,,
41925,af6a9442-276b-4076-80f1-29bc5d6d5f83,,,,
41926,8c66c0ad-33ab-435c-b67a-45d34c658649,,,,
41927,202e9fb8-729e-4221-b244-765adaf54315,,,,
41928,98493761-02ec-433d-8cf9-632d7a8588f4,,,,
41929,d8e93b19-6146-4f96-82a4-eafa66d6cb89,,,,
41930,932649e9-ff6b-4943-9d3c-aa84984745cf,,,,
41931,1e554d14-2b3c-4518-99f8-266cc92615bd,,,,
41932,f0a37d4b-8d60-4326-ad29-d137df7c9542,,,,
41933,b5e0fbbe-e1a9-4e76-beb5-6fc76b00497a,,,,
41934,07de65ce-d1d2-4afb-8407-d072abd5fb86,,,,
41935,1ae49224-1560-49eb-a265-aafaecdce879,,,,
41936,40b110ed-a2a6-43f1-abaa-841dc830f7f7,,,,
41937,1da31363-468a-45d8-b14f-6bdd502cb757,,,,
41938,8d651c26-dad4-47ba-aba2-dc294767c5c3,,,,
41939,db4dc2e3-6ea1-40be-a53e-f850f996c12b,,,,
41940,d67f7746-49c3-446b-bb95-d2c09c662f19,,,,
41941,ada4c263-5583-4741-9da5-02c48521ce2a,,,,
41942,bfa7a8b7-0d3e-440e-82cb-c8a3f06b8d34,,,,
41943,811bb967-9cc7-4157-bfde-b6cccd0d3792,,,,
41944,9ae3bbc3-a9be-4ced-b808-18bb50185004,,,,
41945,cddf8592-5dbc-4b7b-81a5-5fb3615cced5,,,,
41946,07cef9cf-4c3f-41ee-b08c-5c823686852c,,,,
41947,bab6a57c-63af-41af-8379-0039920dae30,,,,
41948,4ec70b2c-49a8-4d42-8f19-3e84caedcc92,,,,
41949,9d322ce1-24f1-4e36-874d-12504b55e6d4,,,,
41950,b0fc0ba7-6593-4389-9546-ffe3649e1f3f,,,,
41951,2d4c2191-87f2-4e1a-8849-1ed0f6a50fea,,,,
41952,c7473aac-898d-4cc2-8fa9-0bb8fce2324a,,,,
41953,fff65c72-f8f9-4039-baf4-4e7ad7dda9cb,,,,
41954,61613c4e-f832-4cd3-97a5-14d98c1c7d7c,5.00,0.00,0.00,5.00
41955,4f83e0f9-269b-453b-af90-54ee638870d9,,,,
41956,3696e444-7bfe-4af7-b5fb-528e4a14037d,,,,
41957,8da8f85d-02f6-42a9-b554-167e16b87f89,,,,
41958,34ff1ebf-710b-4dd5-bff6-0a7a785b6b01,,,,
41959,c17bf7c1-b0be-41e3-9aae-eb4cb68818fd,,,,
41960,6c87dc8d-7ab9-4eb7-b007-004202cdf0e9,,,,
41961,bb0c3028-b1e2-4eff-adf6-fe0b4b90c8a2,,,,
41962,7e65a097-4840-475b-98f1-1d2fa02e0689,,,,
41963,a5d3f630-78b9-456d-bac1-0988aaf72986,,,,
41964,a6f15449-6367-48ff-8d25-9e119be23098,,,,
41965,c21153fd-1c62-4d2a-bc5a-4360e23bb7f4,,,,
41966,853a622f-33b6-44e6-99e8-0d90fb64a29c,,,,
41967,dbb00828-28f7-4a04-aeaa-677527286884,,,,
41968,26319d1f-2948-4ec8-b687-8d0f7eb408f1,,,,
41969,287e3819-0efc-40e0-8ad3-3f47fc9b957e,,,,
41970,3ce18515-1d8b-4a8e-9e1e-c4f8d545c8eb,,,,
41971,2e73b9f5-701d-4141-bb96-d72f4db86884,,,,
41972,05648fb7-a8d2-424a-9e23-0f3051677458,,,,
41973,f6548341-dd93-4e41-9a37-04ce9cff2965,,,,
41974,ce18b335-20f6-49a2-b7d2-945791eb9312,,,,
41975,2e8f7c5e-53d8-4ca5-b428-35fcd024580a,,,,
41976,901ce96d-9dcc-4cbc-b80b-c7e26df1a801,,,,
41977,1bba9116-b38e-4c7d-ba77-e87f1439cbaa,,,,
41978,c3a233a1-9c67-4fe4-8fe6-ecf5d4ff06a8,1.16,0.00,0.00,1.16
41979,230523dc-91d7-467e-a585-893b1fafcd57,,,,
41980,73524b9f-188d-4264-a6eb-87518f120515,,,,
41981,4c240b40-b002-4a7a-88ac-56a7a3c9ba98,,,,
41982,cfe4ab5e-3ad5-4feb-b34d-09174104de8c,,,,
41983,e53f3807-5543-4177-b342-001e84908b20,,,,
41984,e6f11743-af28-44d5-a6aa-ee9610fed5d5,,,,
41985,98ed7d7a-c203-49c5-8913-d04fe8b195bd,,,,
41986,4d26e457-6302-4d32-8674-f7987714f203,,,,
41987,95622c0e-a35c-42a6-a8d4-813c0220e6b5,,,,
41988,c95f8e4d-51ff-41d4-94e1-23bb4013f0da,,,,
41989,8165cb0d-5c51-44ab-96c8-a93c78c7bc7b,,,,
41990,80286ac1-7940-4d4f-abf8-81e37be1d6b8,,,,
41991,d3775c0c-621a-42f2-b4c2-6adddfa435f6,,,,
41992,270fefab-363d-4d1e-960d-9e589b6078de,,,,
41993,c78b0962-fa36-47ba-a747-4f0e986054a9,,,,
41994,36ffb3f2-d9b8-4b5b-8328-2fe0977cd4f0,,,,
41995,addad394-ad6f-4415-809a-9f2f3f7e488e,,,,
41996,4140fb51-c624-4558-8152-844465faa9a4,,,,
41997,0b4398ec-c6ae-4a1a-85c1-6a9cc2d2e035,,,,
41998,908689c2-47dd-42d8-b6da-cb892b47f0db,,,,
41999,6fd5987a-d629-4493-b1d8-3d6dcd20631d,,,,
42000,9abb0688-0d83-4c8d-aba3-e9cef1f5053b,,,,
42001,f2e9bdcb-fab1-4bcc-8ac1-e7f19a4adf62,,,,
42002,92dcfce1-482d-4672-8822-55d0045fd26c,,,,
42003,ff70e4ab-8682-4885-8a52-85c0a5fdcb14,,,,
42004,c130a617-de03-493b-bd63-dd4b44e0d90a,,,,
42005,3dd80872-27bf-4d21-aa1e-6dbec89afe73,,,,
42006,d560de3a-ffff-449a-88c5-08ea3c98d5a9,,,,
42007,7c67434a-9d0d-418c-bc09-473309aece5d,,,,
42008,29a69680-9c46-42d9-a142-cae7a4e6ff16,,,,
42009,4cecb8be-7fd1-40e2-9977-6798a00e7b88,,,,
42010,6fd4fe5f-7734-42b1-a9d4-c0daadf6e282,,,,
42011,694b817b-7ece-46b2-aa60-c0369672a701,,,,
42012,25ba9229-da48-494d-ad71-14ed27b46272,,,,
42013,fc21d965-c145-41d7-8098-c9cd23e32d9d,,,,
42014,f45c2209-cc9e-4622-8fe5-154d3ee933e0,,,,
42015,168b249a-cd98-4c29-ad9c-eb2769c79c0d,,,,
42016,dea5cd89-2c45-43cb-8c94-b1fc85a9faf6,,,,
42017,48e08fa4-1cf5-4b9e-a8a7-03c73053beff,,,,
42018,624342cd-12f9-4318-b176-9edd49f48e2e,,,,
42019,c87daf58-2693-4a61-8a5d-969108ae7a20,,,,
42020,9daf051a-24d8-48cf-a16d-c8e2f741149c,,,,
42021,699fed68-968b-4a02-b077-f3a753340471,,,,
42022,a94384f3-63ce-4479-837f-b7f0c520d334,,,,
42023,b827eac7-241a-4d95-a78f-38c0d4552b9e,,,,
42024,83ec22b4-9861-476f-a752-04b52f818020,,,,
42025,97d4df9f-8509-458b-8d58-9df7b8a6adc6,,,,
42026,5cf6bf3e-019d-4f30-9f15-0e64bed35469,,,,
42027,b7402065-2b9e-439f-8f21-a9e75cb518cd,,,,
42028,7a08392c-8db3-464f-882d-360f789f57d2,,,,
42029,327afed2-00b4-4200-a53f-80059b29b298,,,,
42030,636a2c70-aa6e-4fa1-ad9e-b2f17e024a9e,,,,
42031,0ab1a540-885b-4272-beea-a2aba76a2d24,,,,
42032,ddb8243f-8a3e-4973-a6de-957251220804,,,,
42033,86c6b291-41e7-4845-b5b5-c5ece3f163d4,,,,
42034,acb3d80c-3574-41b7-9eff-cb4a508f460d,,,,
42035,563d6c44-30e5-4eb3-bbb5-9eacb9d4ad21,208.87,-4.13,37.88,242.62
42036,e1d0a1fd-9d4b-4a1f-b707-b37fb0d0f6c5,,,,
42037,65dee50c-3d84-44b3-82fc-ab33a6f48601,,,,
42038,8974e70f-311e-4b70-ae34-e5007487e7d0,,,,
42039,e1aaacda-fb4f-46da-8e47-b562f20e0fd3,,,,
42040,65309fc4-596f-4b38-a8e7-11c75d76a652,,,,
42041,f3160cfa-94a7-4e8d-b977-5fff36dd1b8b,,,,
42042,0e97da23-e1c3-4463-b964-882b912c8545,,,,
42043,15297202-dc3a-485f-96c9-78d5a7348bc2,,,,
42044,deaf4062-ddc9-4235-9dff-f51bdf917286,,,,
42045,48c929bd-c301-4073-871e-b0249fc9ba7a,,,,
42046,4a6b9947-b0e9-45d1-ba9e-09311bd4feb3,,,,
42047,9d91f1b5-8c30-4f3a-8fdf-92e279b2baa7,,,,
42048,b637cff6-f408-4bda-8f47-777cb74f518a,,,,
42049,dedfb3bf-a005-4f90-9df7-73ffd4192d8b,,,,
42050,331ae193-86a1-4d24-b947-6a304a9159b5,,,,
42051,4d95b465-2017-47f8-ac13-8eb007229588,,,,
42052,c9aec9a9-57e5-4c0a-9f3a-93fd346e343f,,,,
42053,c2f9bdc6-fb3d-4ff5-9d48-4c68a78f932a,,,,
42054,c1684a68-d430-4472-ac44-239cc4a15ba4,,,,
42055,726994be-6950-48c0-a20f-ac151d42a578,,,,
42056,fb164171-0b91-4843-ad93-1b429165f1fd,,,,
42057,c7f7fbb1-be29-4b4b-8816-3bbffc55d12c,25.14,0.00,6.48,31.62
42058,6b7bf1e3-c36a-499b-82eb-00a405b234a9,,,,
42059,45a49645-8b18-4855-ab60-6e6e9d72dedd,,,,
42060,b994cbf0-382d-42c3-bdbc-0a2e1f3c1dc7,,,,
42061,0f37454c-eaee-4b62-99d6-5ae1eb9be2a1,,,,
42062,3338ea5a-d97b-4f39-b963-dcddfee012fe,,,,
42063,ee9cf7bb-0ec9-421a-b87b-ed39fc8d297c,,,,
42064,aa6eec3a-d9c1-4e67-b3eb-41afd9973ee4,,,,
42065,63c22f00-adf2-4160-932a-a2dd5193e9c2,,,,
42066,febdf0d9-f977-4b83-abca-61be24b39e11,,,,
42067,1ee18cd4-1cc5-4de6-b5e4-48604799db2b,,,,
42068,7eae12ee-354f-4612-84fe-2149fc17fba5,,,,
42069,f4880a98-ce64-4798-bd6a-7c740cde3915,,,,
42070,39d76cb5-3fc3-492d-98dd-5af3f5d72e6e,,,,
42071,03eef1fb-2c7b-4679-8535-78946080b004,,,,
42072,7a515d39-adf6-4650-ad45-218e181da5d4,,,,
42073,b04a8322-f1cd-4af2-a8c3-67d98dab9593,,,,
42074,8f1fe72e-6ada-481e-9a8e-bacc4ff1597d,,,,
42075,5b8bf02e-b470-418b-a09b-9884ecf3a84a,,,,
42076,b72b9e0e-22cc-4c3d-bf87-6e35faca2a82,,,,
42077,e3a7e383-117f-49e8-b841-79196acbe8ae,,,,
42078,8184b106-68a7-49fd-aea1-8510dee3f7f3,,,,
42079,fd08708f-62db-4e29-ab52-6ebf76fabe56,,,,
42080,143ffe64-c6d8-4d60-81bc-76eda34bd26f,,,,
42081,2217fd6b-3bfa-4901-8143-3ef1efc7f65b,,,,
42082,49806965-04b2-4877-b994-3f6b095a7829,,,,
42083,e151516c-f415-4a75-8209-a05596667183,,,,
42084,f560421b-ff14-427d-925f-97ede947d97b,,,,
42085,01abfb26-29fe-4345-bdc8-589cd28e08be,,,,
42086,6f76a862-a054-4c77-9bd3-87fc44eaf6b9,,,,
42087,f364dddd-0009-487b-93a5-451abf2ce4e9,,,,
42088,7ae49dc9-07bf-48f8-8e0e-aad427eb42d8,,,,
42089,4c607404-9c40-4fb4-8677-20c61b7b54f5,,,,
42090,ddf7cc97-b347-4357-9da7-b1af17d1f915,,,,
42091,9cea3216-f893-4fe0-9399-66ec9ec711a9,,,,
42092,914b4eaa-146a-4cbf-b81f-dd442a40c640,,,,
42093,43cf962d-82ee-4dbb-8702-e4841482170e,,,,
42094,2695df54-b7df-4028-833c-52ce94b1d5a1,,,,
42095,719adfaf-9db4-4de8-adfd-1a4e2b3d5477,,,,
42096,32da7565-837f-487a-abae-ba737d2640c1,,,,
42097,d7d3568a-7bbf-4c21-adfd-1f03dfef3f17,,,,
42098,f86fb317-3820-4af2-8a7b-b6bfc9851777,,,,
42099,c735e2dd-04e0-4f59-b8ec-f58cbf49dfca,,,,
42100,11e5b7d1-d7d1-4bb5-bc0a-c40d6f9d07c4,,,,
42101,816fb5be-2172-47f3-8889-52d3b02ffd83,,,,
42102,2deaee74-db7e-403e-b2ea-f14ea7ea0a35,,,,
42103,4705629d-aa61-43f4-aba0-110333dfb50b,,,,
42104,daa4e1f4-b0c5-4905-bd3a-99ccd913c86f,,,,
42105,d0e39197-c596-4c8b-a6fb-a7f069a1fbef,,,,
