,user_id,country_cd,gender,nationality,platform_type_name,trading_experience,title,network,bux_account_created_dts,account_type,ams_first_funded_dts,initial_deposit_amount,sum_deposits,cnt_deposits
163,be7173bf-8fd3-4d9b-bc27-63a4831b68e2,AT,MALE,AT,Android,NONE,Rookie Trader,Facebook Installs,2017-02-03 04:55:18.912,FUN_BUX,,,,
164,bed1df21-3809-4992-ab52-ef3f051b8968,AT,,,Android,SOME,Experienced Trader,Organic,2017-02-02 20:41:19.333,FUN_BUX,,,,
165,bf246035-dc18-43cc-9202-cf21cc604602,AT,,,Android,NONE,Rookie Trader,Organic,2017-02-04 10:37:09.628,FUN_BUX,,,,
166,bf5a157e-4c70-480a-8149-ea5c2d497db6,AT,,,Android,NONE,Rookie Trader,AdColony,2017-02-08 13:24:55.432,FUN_BUX,,,,
167,bfc938c6-77a2-40cf-a109-7e602578cb98,AT,,,Android,NONE,Rookie Trader,Google Universal App Campaigns,2017-02-04 17:02:58.074,FUN_BUX,,,,
168,c212d95c-dbac-4dd0-bfb1-21aab565b3f3,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2017-02-04 16:35:22.828,FUN_BUX,,,,
169,c255c236-77fc-4798-8bd0-3163fca4fff0,AT,MALE,AT,Android,SOME,Experienced Trader,Organic,2017-02-04 20:43:11.685,FUN_BUX,,,,
170,c2ba7458-215d-4cb3-a26a-edd00995fdf3,AT,,,Android,SOME,Experienced Trader,Facebook Installs,2017-02-03 06:18:59.508,FUN_BUX,,,,
171,c856afee-6f18-4f2b-a432-f0e96a0b8c8c,AT,,,Android,NONE,Rookie Trader,Organic,2017-02-03 17:55:14.948,FUN_BUX,,,,
172,cb48468e-52b3-447e-8400-337501b99684,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2017-02-04 10:59:39.083,FUN_BUX,,,,
173,cc251103-79b1-47c0-bb76-4bd459a7731c,AT,,,Android,SOME,Experienced Trader,Organic,2017-02-09 21:53:14.498,FUN_BUX,,,,
174,cd7bbfec-27c0-4d72-b68f-eadaee794e4b,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2017-02-06 16:08:46.481,FUN_BUX,,,,
175,cdf4f224-e6d1-456c-8e01-e28bfecdf567,AT,,,Android,NONE,Rookie Trader,Google Universal App Campaigns,2017-02-07 23:27:13.070,FUN_BUX,,,,
176,ce2b0c72-5a92-4dfc-b57d-424a1ae25910,AT,,,Android,SOME,Experienced Trader,Facebook Installs,2017-02-08 20:11:53.810,FUN_BUX,,,,
177,d039de45-7153-4082-97bb-a094e91a506a,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2017-02-04 19:41:47.879,FUN_BUX,,,,
178,d04d36dc-769d-4c89-9b9a-6c4cb4fbf2de,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2017-02-05 13:12:52.242,FUN_BUX,,,,
179,d13eab3b-6cc2-4410-b45e-f8e4c96607bd,AT,,,Android,NONE,Rookie Trader,Viral Invites,2017-02-02 21:13:05.232,FUN_BUX,,,,
180,d21c7550-1445-445c-bf3d-af1042c12c7b,AT,,,Android,SOME,Experienced Trader,Facebook Installs,2017-02-07 08:06:52.354,FUN_BUX,,,,
181,d5037c59-beba-44b6-b1a2-2be9b352e3ca,AT,,,Android,NONE,Rookie Trader,Organic,2017-02-05 21:41:21.824,FUN_BUX,,,,
182,d56ef63f-d59b-421c-b652-0a9b69682e3f,AT,,,Android,SOME,Experienced Trader,Viral Invites,2017-02-03 10:04:10.989,FUN_BUX,,,,
183,d653fc5e-26c2-4297-badd-244d1c846ed0,AT,MALE,AT,Android,NONE,Rookie Trader,Organic,2017-02-03 17:39:37.860,FUN_BUX,,,,
184,d680d39b-19a5-469f-ad9d-4b3a5799711e,AT,,,Android,NONE,Rookie Trader,Google Universal App Campaigns,2017-02-03 22:03:24.472,FUN_BUX,,,,
185,d6b1a0cc-ee18-4ab8-9c0c-4c77da8256be,AT,,,Android,NONE,Rookie Trader,Organic,2017-02-05 12:19:36.631,FUN_BUX,,,,
186,d8d781aa-9599-4752-9c8b-8984b2ed1aca,AT,,,Android,SOME,Experienced Trader,Viral Invites,2017-02-05 17:59:10.060,FUN_BUX,,,,
187,d9ed2c32-eba4-4930-a730-b1d006daf619,AT,,,Android,SOME,Experienced Trader,Facebook Installs,2017-02-03 14:07:33.978,FUN_BUX,,,,
188,db342b1c-af85-416d-9f84-9330017905d1,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2017-02-02 09:44:47.319,FUN_BUX,,,,
189,dc33a914-8c62-4ddc-a3c0-9acad7bc6408,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2017-02-02 15:21:46.698,FUN_BUX,,,,
190,dc393dd2-efde-4636-930e-e100b6b49eb1,AT,,,Android,NONE,Rookie Trader,Viral Invites,2017-02-05 15:41:25.605,FUN_BUX,,,,
191,dc7f0b04-0392-4c78-8b09-66bb19c4d4db,AT,,,Android,NONE,Rookie Trader,Viral Invites,2017-02-09 12:43:17.869,FUN_BUX,,,,
192,dd7ef1c6-0e3c-4629-bff9-02f480265bab,AT,,,Android,SOME,Experienced Trader,Google Universal App Campaigns,2017-02-06 17:16:52.224,FUN_BUX,,,,
193,e362cfa0-c8eb-47b5-b22d-a2fe9649531c,AT,,,Android,NONE,Rookie Trader,Instagram Installs,2017-02-05 08:56:29.714,FUN_BUX,,,,
194,e3f6e24a-7398-43fc-bf01-934cbf5eb324,AT,FEMALE,AT,Android,NONE,Rookie Trader,Organic,2017-02-02 10:49:44.240,SERIOUS_BUX,2017-02-10 14:50:12.000,50.0000000,200.0000000,3.0
195,e43feeae-8922-4ec3-a443-cb6a6a304249,AT,,,Android,NONE,Rookie Trader,Organic,2017-02-08 20:13:02.078,FUN_BUX,,,,
196,e6ab1920-592d-4f53-9a4b-a2659640c84d,AT,,,Android,NONE,Rookie Trader,Viral Invites,2017-02-03 10:25:17.186,FUN_BUX,,,,
197,e83fa193-8349-4637-8fd2-f1e4f0a22de8,AT,,,Android,SOME,Experienced Trader,Organic,2017-02-08 17:50:25.996,FUN_BUX,,,,
198,e92672ba-e996-4824-a5ee-7fe02e7bff21,AT,,,Android,NONE,Rookie Trader,Organic,2017-02-08 20:14:53.842,FUN_BUX,,,,
199,e9a2ce86-de32-4a14-a602-6976d6f98fa0,AT,,,Android,NONE,Rookie Trader,Organic,2017-02-03 19:29:57.409,FUN_BUX,,,,
200,eade85ab-27a6-45b4-a11b-8c06ad6be30d,AT,,,Android,NONE,Rookie Trader,Organic,2017-02-02 15:09:33.342,FUN_BUX,,,,
201,eadfdf18-5f77-4119-b26f-3a2af9d2ffff,AT,,,Android,NONE,Rookie Trader,Organic,2017-02-03 21:35:26.258,FUN_BUX,,,,
202,ebdad2f4-d06a-4e10-a690-69e21a2cf507,AT,,,Android,NONE,Rookie Trader,Organic,2017-02-06 21:38:11.902,FUN_BUX,,,,
203,f084c7b6-1928-4e83-8414-961249a3f058,AT,,,Android,NONE,Rookie Trader,Organic,2017-02-10 17:13:30.853,FUN_BUX,,,,
204,f371ccd8-d447-4914-b50a-22cda52cb755,AT,,,Android,NONE,Rookie Trader,Facebook Installs,2017-02-01 07:06:00.658,FUN_BUX,,,,
205,f45f1fc5-1428-4c55-9558-6a751df5af40,AT,,,Android,NONE,Rookie Trader,Instagram Installs,2017-02-02 20:17:59.300,FUN_BUX,,,,
206,f5188dc4-a86b-4e61-bc33-b5f75fb6459e,AT,,,Android,NONE,Rookie Trader,Viral Invites,2017-02-09 13:29:42.302,FUN_BUX,,,,
207,f7c63b71-6b95-43b0-b826-77fdf19c4a08,AT,,,Android,NONE,Rookie Trader,Organic,2017-02-03 07:19:12.725,FUN_BUX,,,,
208,f91a84c6-230f-4791-9ef2-77c0065e40b4,AT,,,Android,NONE,Rookie Trader,Organic,2017-02-02 13:27:54.394,FUN_BUX,,,,
209,f966bf43-19b7-40ca-a472-168f2215e707,AT,,,Android,NONE,Rookie Trader,AdColony,2017-02-09 16:17:36.419,FUN_BUX,,,,
210,fb6e23d4-6dcf-4573-8cf9-7f7812d82e3d,AT,,,Android,NONE,Rookie Trader,Viral Invites,2017-02-03 13:07:36.883,FUN_BUX,,,,
211,fb9413e0-2ee9-42ce-a308-842912bb4d97,AT,,,Android,SOME,Experienced Trader,Organic,2017-02-03 20:20:51.022,FUN_BUX,,,,
212,fd1ec37e-a59e-41d9-a850-e7af02bed6f7,AT,MALE,AT,Android,NONE,Rookie Trader,Organic,2017-02-02 22:59:13.668,FUN_BUX,,,,
213,fdcfe658-0237-4ef8-a6e8-a164a77adf3d,AT,MALE,AT,Android,NONE,Rookie Trader,Organic,2017-02-02 21:55:15.126,FUN_BUX,,,,
214,fe11d32d-5eca-4596-b840-103b6128767f,AT,,,Android,NONE,Rookie Trader,Organic,2017-02-09 14:27:48.259,FUN_BUX,,,,
215,fe4b6a02-85f3-4329-9222-cda26d423bc8,AT,,,Android,NONE,Rookie Trader,Google Adwords Search,2017-02-09 20:10:33.604,FUN_BUX,,,,
216,fe86ac3d-2b67-4718-9276-d4b61cfdf16f,AT,,,Android,NONE,Rookie Trader,Organic,2017-02-01 12:25:05.515,FUN_BUX,,,,
217,012e1d5c-cdf8-4d8e-bcd7-82a4d52cd98e,AT,MALE,AT,iOS,SOME,Experienced Trader,Facebook Installs,2017-02-03 20:45:18.576,SERIOUS_BUX,2017-02-06 18:15:04.000,100.0000000,200.0000000,2.0
218,01664379-b01b-447d-ab77-af462d7ee826,AT,,,iOS,NONE,Rookie Trader,Instagram Installs,2017-02-05 08:04:47.502,FUN_BUX,,,,
219,0316b59d-a64e-4d0e-b630-6d82849ca1c8,AT,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-08 11:20:19.180,FUN_BUX,,,,
220,03bc5aa0-9f43-415d-9ca0-cc85ed996498,AT,,,iOS,NONE,Rookie Trader,Off-Facebook Installs,2017-02-08 21:35:24.836,FUN_BUX,,,,
221,065dd457-7b7d-42ee-96b1-2d85bc2a5a55,AT,,,iOS,NONE,Rookie Trader,Organic,2017-02-01 11:57:12.991,FUN_BUX,,,,
222,0723b35d-054a-4995-a165-e1bb5d19d15a,AT,MALE,AT,iOS,NONE,Rookie Trader,Organic,2017-02-10 08:42:23.579,SERIOUS_BUX,2017-02-22 08:24:10.000,1000.0000000,3000.0000000,3.0
223,08436977-8e1e-4710-8262-7e42c34a32e6,AT,,,iOS,NONE,Rookie Trader,Organic,2017-02-08 18:47:23.168,FUN_BUX,,,,
224,0a276a99-ee19-422b-8e1a-da892929bd81,AT,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-09 11:12:14.777,FUN_BUX,,,,
225,0c055539-3538-46f5-a24e-cbf54269ddf6,AT,,,iOS,NONE,Rookie Trader,Organic,2017-02-09 19:05:19.606,FUN_BUX,,,,
226,0e0fafca-a71e-4903-89f6-19e3ef7970a0,AT,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-04 09:00:22.246,FUN_BUX,,,,
227,0e689d39-b1ef-4041-97dd-461e66b5e1dd,AT,,,iOS,NONE,Rookie Trader,Off-Facebook Installs,2017-02-09 09:41:05.525,FUN_BUX,,,,
228,0fe4687c-62fc-44cb-8ea5-5570adc195a6,AT,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-08 09:54:20.403,FUN_BUX,,,,
229,12dcf068-b35d-4531-bbd5-ee5fa24b51ef,AT,,,iOS,SOME,Experienced Trader,Organic,2017-02-04 12:25:58.577,FUN_BUX,,,,
230,13936b7a-3e13-44b1-b8bf-524e1b5d2678,AT,,,iOS,NONE,Rookie Trader,Organic,2017-02-08 10:15:24.316,FUN_BUX,,,,
231,157f6b8e-716a-4406-9814-1fa0b5694cc5,AT,MALE,AT,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-10 15:54:37.103,FUN_BUX,2017-02-10 16:15:43.000,50.0000000,100.0000000,2.0
232,17546de0-e9b7-43f9-90ea-48696373b674,AT,,,iOS,NONE,Rookie Trader,Organic,2017-02-10 16:59:26.798,FUN_BUX,,,,
233,1882e3ce-af74-43f3-9682-f6b8571bb00c,AT,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-02 17:48:54.024,FUN_BUX,,,,
234,1a4b1993-8e56-40f8-be36-d69a0ba43064,AT,,,iOS,SOME,Experienced Trader,Organic,2017-02-08 19:14:57.622,FUN_BUX,,,,
235,1d74e37d-d52f-4bbc-8940-ce2caa1dff7a,AT,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-08 21:08:28.258,FUN_BUX,,,,
236,2576ea14-b4e3-42e9-891c-f5bc9960b879,AT,,,iOS,NONE,Rookie Trader,Organic,2017-02-06 21:45:34.339,FUN_BUX,,,,
237,25d58fdf-60a3-402a-bf6a-ede41c785083,AT,,,iOS,SOME,Experienced Trader,Off-Facebook Installs,2017-02-05 18:26:15.653,FUN_BUX,,,,
238,2608427e-8524-4386-b1c0-e4615e8f0307,AT,,,iOS,NONE,Rookie Trader,Instagram Installs,2017-02-02 13:30:01.706,FUN_BUX,,,,
239,273e3389-1cc8-4b97-bf1e-843d2b1f28ac,AT,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-09 08:28:29.136,FUN_BUX,,,,
240,28f307dc-2c48-4ad7-bbeb-8548de8e6ae4,AT,MALE,AT,iOS,NONE,Rookie Trader,Viral Invites,2017-02-07 09:48:59.141,FUN_BUX,,,,
241,2a0b1ed9-64d7-4ef0-b653-1ead0b047649,AT,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-05 00:38:01.103,FUN_BUX,,,,
242,2c271a74-6d1f-4ec5-87e9-30bb8084768f,AT,MALE,DE,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-03 06:12:36.803,FUN_BUX,,,,
243,2d98f7c8-8c30-43b9-9092-0d70dbd29975,AT,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-08 23:41:47.101,FUN_BUX,,,,
244,326aa5b4-1f30-43cd-8508-9c0505b30c94,AT,,,iOS,NONE,Rookie Trader,Off-Facebook Installs,2017-02-09 20:54:35.755,FUN_BUX,,,,
245,330da317-91f1-4eab-b070-6c38872bd51c,AT,,,iOS,NONE,Rookie Trader,Organic,2017-02-06 13:37:49.605,FUN_BUX,,,,
246,33818b59-3c71-40c3-a18e-9b53000e2735,AT,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-06 12:24:01.377,FUN_BUX,,,,
247,33f424b7-c9f4-4ba3-8e91-8b5773716f05,AT,,,iOS,NONE,Rookie Trader,Organic,2017-02-03 18:43:57.915,FUN_BUX,,,,
248,3429f493-5aed-4f9e-bc59-17a977094246,AT,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-08 18:37:40.226,FUN_BUX,,,,
249,348e3fb4-41f9-45aa-9175-1eb9dfe3693d,AT,,,iOS,SOME,Experienced Trader,Facebook Installs,2017-02-02 13:56:14.490,FUN_BUX,,,,
250,352d829e-a983-444e-bb89-db4a5c655d43,AT,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-10 21:39:59.130,FUN_BUX,,,,
251,3708d6d9-e98b-42ca-b8c1-72dbcb6627c2,AT,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-08 18:02:17.043,FUN_BUX,,,,
252,39f5a724-6bcf-47a0-a0fd-120b4da694a7,AT,,,iOS,NONE,Rookie Trader,Organic,2017-02-01 10:55:18.420,FUN_BUX,,,,
253,3b15213d-18d9-4ed3-8317-d83d4240d50b,AT,,,iOS,SOME,Experienced Trader,BUX Website,2017-02-08 11:00:13.863,FUN_BUX,,,,
254,3f1689a4-df72-4a93-817f-78935f4cc511,AT,MALE,AT,iOS,NONE,Rookie Trader,Organic,2017-02-01 12:14:57.890,FUN_BUX,2017-02-01 12:25:59.000,50.0000000,50.0000000,1.0
255,3fca845f-c43c-486a-b5b7-127bd14e6ee0,AT,MALE,AT,iOS,NONE,Rookie Trader,Viral Invites,2017-02-04 20:20:27.874,FUN_BUX,,,,
256,43fb51cb-1858-4d14-81cf-11d8d34f205c,AT,,,iOS,NONE,Rookie Trader,Organic,2017-02-08 23:31:53.648,FUN_BUX,,,,
257,4ddde2c5-b505-4778-8398-5bc1cb8a733e,AT,MALE,AT,iOS,NONE,Rookie Trader,BUX Website,2017-02-03 11:27:36.869,FUN_BUX,,,,
258,5128203e-94b0-46af-87ee-4cd35be6ad5f,AT,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-02 12:37:49.896,FUN_BUX,,,,
259,52687262-507e-472c-9fed-4723b0339e43,AT,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-09 18:33:21.278,FUN_BUX,,,,
260,52b15a87-bf55-4ace-aa63-a54ecb8cc44a,AT,,,iOS,NONE,Rookie Trader,Off-Facebook Installs,2017-02-05 16:15:54.953,FUN_BUX,,,,
261,52f05f7e-4fb4-4282-89fa-771ed1c3f2eb,AT,MALE,AT,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-06 07:27:07.416,FUN_BUX,,,,
262,53994b34-0124-4a3f-9c38-f96e4b7efd11,AT,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-09 13:05:21.760,FUN_BUX,,,,
263,563670c3-4f5b-4fe5-b045-2f281df4d270,AT,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-07 13:13:41.760,FUN_BUX,,,,
264,57d2a73e-6ac8-4517-bba7-48b9b0c523c3,AT,,,iOS,NONE,Rookie Trader,Off-Facebook Installs,2017-02-09 19:12:20.124,FUN_BUX,,,,
265,590b01dd-6028-4d39-97a8-c84f0499607e,AT,,,iOS,NONE,Rookie Trader,Organic,2017-02-02 10:42:44.940,FUN_BUX,,,,
266,5f161b96-9a4a-4fa0-86fc-e65661a759c6,AT,,,iOS,SOME,Experienced Trader,Facebook Installs,2017-02-10 18:59:43.200,FUN_BUX,,,,
267,60dcd4dc-106d-468d-ac3e-527d30bc5af6,AT,,,iOS,NONE,Rookie Trader,BUX Website,2017-02-02 17:45:03.961,FUN_BUX,,,,
268,63b8567c-4da1-4f6a-8e35-2cb659fdc42e,AT,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-06 19:29:11.599,FUN_BUX,,,,
269,649d1c61-a329-4e80-a5fb-382288242500,AT,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-08 10:58:00.894,FUN_BUX,,,,
270,6913dc8b-e4ec-442e-833a-2ba4bedc6525,AT,MALE,AT,iOS,NONE,Rookie Trader,Instagram Installs,2017-02-02 14:59:44.627,FUN_BUX,,,,
271,696c2932-eb1c-4b33-a046-9dd513e2c444,AT,,,iOS,NONE,Rookie Trader,Instagram Installs,2017-02-05 16:53:45.600,FUN_BUX,,,,
272,6c1f1752-bced-4162-aa08-a1656f386bd9,AT,MALE,AT,iOS,NONE,Rookie Trader,Organic,2017-02-01 05:56:38.196,FUN_BUX,,,,
273,6e9f2cf4-1c1a-428a-a9ac-d1aeb9a5aa7b,AT,MALE,AT,iOS,NONE,Rookie Trader,Viral Invites,2017-02-04 16:34:11.732,FUN_BUX,,,,
274,6ee40a02-843a-4c20-86be-b860361abddb,AT,,,iOS,SOME,Experienced Trader,Appnext,2017-02-08 17:30:38.059,FUN_BUX,,,,
275,700d933a-fc36-46b1-8665-4aa639420d87,AT,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-05 12:17:54.368,FUN_BUX,,,,
276,73771812-0352-4b1f-92c3-54544e3e90d9,AT,,,iOS,SOME,Experienced Trader,Viral Invites,2017-02-06 22:32:57.233,FUN_BUX,,,,
277,739c69d4-d07a-4027-b7b7-1e823c7a1119,AT,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-05 20:59:20.736,FUN_BUX,,,,
278,742946a3-c814-43d5-b665-181d45a24c88,AT,MALE,HR,iOS,NONE,Rookie Trader,Viral Invites,2017-02-02 18:45:51.455,FUN_BUX,,,,
279,7b15ce0c-8516-4c25-9e04-514a424e2788,AT,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-01 06:36:38.274,FUN_BUX,,,,
280,7e117fe2-60a0-41a4-bfa5-99c0c3ac1577,AT,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-10 17:33:50.974,FUN_BUX,,,,
281,7ef1fcaa-71bb-40bf-8f82-eec329bdf5b2,AT,,,iOS,SOME,Experienced Trader,Viral Invites,2017-02-10 21:29:21.987,FUN_BUX,,,,
282,82ec5f04-1d4e-4463-923e-c93eb8318b8f,AT,,,iOS,SOME,Experienced Trader,Off-Facebook Installs,2017-02-09 14:02:33.269,FUN_BUX,,,,
283,8351d703-da14-4ac8-b9a3-f59497395d53,AT,,,iOS,SOME,Experienced Trader,Organic,2017-02-02 22:04:10.658,FUN_BUX,,,,
284,83f4088e-bdaf-464c-a604-1cd1b40bb353,AT,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-02 05:44:16.293,FUN_BUX,,,,
285,844f8305-b353-40c4-b6d4-94be565efaad,AT,,,iOS,NONE,Rookie Trader,Organic,2017-02-02 15:34:55.834,FUN_BUX,,,,
286,89686c0d-21fc-446d-b5b4-bcedef1e3bae,AT,,,iOS,NONE,Rookie Trader,Organic,2017-02-02 16:57:14.703,FUN_BUX,,,,
287,8a564afb-e7b4-4494-8748-d7adb8ddff3c,AT,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-01 18:01:51.646,FUN_BUX,,,,
288,8bab3323-6e72-42c7-888b-92de3d8cc315,AT,MALE,AT,iOS,NONE,Rookie Trader,Organic,2017-02-04 17:05:04.541,SERIOUS_BUX,2017-03-05 20:52:18.000,50.0000000,50.0000000,1.0
289,8f08d231-c207-4668-9b72-38deb92b0fba,AT,,,iOS,NONE,Rookie Trader,Appnext,2017-02-07 19:43:14.447,FUN_BUX,,,,
290,902ce770-18d0-4ee7-8d52-dbb886cd5fa6,AT,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-04 21:18:56.673,FUN_BUX,,,,
291,918e1137-71f1-4113-bba2-5cc661aa596b,AT,,,iOS,SOME,Experienced Trader,Facebook Installs,2017-02-05 01:11:03.829,FUN_BUX,,,,
292,9257e4a1-6672-4b52-b8cc-e745578ca156,AT,MALE,AT,iOS,SOME,Experienced Trader,Organic,2017-02-02 18:27:59.063,SERIOUS_BUX,2017-03-01 11:54:41.000,10000.0000000,10000.0000000,1.0
293,942a1a08-d2ff-4020-9936-f84ece8cb8f1,AT,,,iOS,NONE,Rookie Trader,Instagram Installs,2017-02-07 19:10:34.450,FUN_BUX,,,,
294,972e9e3e-cb34-4a19-b491-7a4f9f3f1032,AT,,,iOS,SOME,Experienced Trader,Appnext,2017-02-04 13:24:32.957,FUN_BUX,,,,
295,983e8455-888a-4e28-a584-a133cc73119e,AT,MALE,AT,iOS,NONE,Rookie Trader,Organic,2017-02-06 13:09:11.491,FUN_BUX,,,,
296,986d1d8b-64e3-40a5-9274-3c2d6698d504,AT,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-09 10:03:24.201,FUN_BUX,,,,
297,9b61ebbd-aeb7-4c5a-98f8-d0d484169ed3,AT,MALE,AT,iOS,NONE,Rookie Trader,Organic,2017-02-09 08:28:01.512,FUN_BUX,,,,
298,9be5475d-22bf-46e3-8a42-e8f943541f1a,AT,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-03 13:14:36.746,FUN_BUX,,,,
299,9fe24d31-bd99-4fa0-9966-22f1cfd2afe7,AT,,,iOS,SOME,Experienced Trader,Off-Facebook Installs,2017-02-03 08:14:47.671,FUN_BUX,,,,
300,a31e4ff9-3a40-4243-87a3-cb2b85857e5a,AT,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-01 04:31:18.562,FUN_BUX,,,,
301,a59beeea-69bc-4dc4-a286-43367eea0479,AT,MALE,AT,iOS,NONE,Rookie Trader,Viral Invites,2017-02-01 19:57:54.310,FUN_BUX,,,,
302,a91e517d-e141-4c24-8e1e-09533be7a40c,AT,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-04 18:14:08.037,FUN_BUX,,,,
303,a92a3895-3812-46a0-a4c9-daef056ec6d7,AT,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-08 13:10:17.566,FUN_BUX,,,,
304,aaa8bcf1-f976-483c-9c42-c17dcbb1b99d,AT,MALE,AT,iOS,NONE,Rookie Trader,Organic,2017-02-09 16:05:40.521,FUN_BUX,,,,
305,aeaa7dba-baa3-480a-abde-37e5df5c1271,AT,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-03 06:56:06.276,FUN_BUX,,,,
306,b2962fe1-ee64-407b-814f-7ce67ce76d8c,AT,MALE,AT,iOS,NONE,Rookie Trader,Viral Invites,2017-02-10 16:38:12.889,FUN_BUX,,,,
307,bc181a45-e6df-4131-a11e-999a997973f6,AT,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-10 19:38:47.531,FUN_BUX,,,,
308,bf7545a6-7210-43a6-9b00-bca9728267a0,AT,,,iOS,NONE,Rookie Trader,Organic,2017-02-04 16:08:31.488,FUN_BUX,,,,
309,bf78fda1-0674-41ed-ac67-f46d12848d1f,AT,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-01 18:00:17.496,FUN_BUX,,,,
310,bfee159f-1c78-4f0d-a97b-c6993caa5704,AT,,,iOS,SOME,Experienced Trader,Viral Invites,2017-02-09 19:04:51.348,FUN_BUX,,,,
311,c14a86e5-ceb3-4744-9911-f29263befa21,AT,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-09 07:01:45.290,FUN_BUX,,,,
312,c20caccf-3e48-4f3c-b8ee-afb4315b93f2,AT,MALE,AT,iOS,NONE,Rookie Trader,Organic,2017-02-04 12:01:38.362,SERIOUS_BUX,2018-02-19 08:14:09.000,250.0000000,250.0000000,1.0
313,c3e1268f-d057-4cb7-9a41-9f53edf1c153,AT,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-05 18:34:57.378,FUN_BUX,,,,
314,c718f0ba-cfb0-4948-b597-0031d390fd01,AT,,,iOS,SOME,Experienced Trader,Facebook Installs,2017-02-03 19:13:18.972,FUN_BUX,,,,
315,c8dd3d10-2bde-4ed2-a018-c836c58b3046,AT,,,iOS,SOME,Experienced Trader,Instagram Installs,2017-02-03 10:51:17.676,FUN_BUX,,,,
316,cc1a7404-1fc0-4eaf-b512-41d2269cc443,AT,,,iOS,NONE,Rookie Trader,Organic,2017-02-08 13:33:36.451,FUN_BUX,,,,
317,cc85112c-88cf-4ee2-9c62-fa6ec1f54e6b,AT,,,iOS,NONE,Rookie Trader,Organic,2017-02-01 12:37:44.512,FUN_BUX,,,,
318,cced1f3e-c7fe-4d04-8e98-5529406fcf00,AT,,,iOS,SOME,Experienced Trader,Facebook Installs,2017-02-03 07:52:11.234,FUN_BUX,,,,
319,cd5b8d87-f79f-462f-9835-815491e033f4,AT,,,iOS,SOME,Experienced Trader,Organic,2017-02-08 00:02:12.100,FUN_BUX,,,,
320,ce3f4b23-c307-4dbe-95aa-6a997a87939f,AT,,,iOS,NONE,Rookie Trader,Viral Invites,2017-02-09 00:24:43.560,FUN_BUX,,,,
321,ce996b2a-74bb-4e46-a9c2-b8cd1a6730dc,AT,,,iOS,NONE,Rookie Trader,Off-Facebook Installs,2017-02-07 21:21:30.576,FUN_BUX,,,,
322,cf079de8-b65c-43ef-a83f-bdb7f5088169,AT,,,iOS,NONE,Rookie Trader,Facebook Installs,2017-02-04 08:48:33.482,FUN_BUX,,,,
323,d108d762-b9a2-4024-a604-fedfbc3d131b,AT,,,iOS,NONE,Rookie Trader,Organic,2017-02-05 10:30:35.118,FUN_BUX,,,,
324,d3993671-838d-48d5-8f64-8cb76680806d,AT,,,iOS,SOME,Experienced Trader,Facebook Installs,2017-02-10 21:14:32.057,FUN_BUX,,,,
